,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
22,ISHARES TR,MSCI EMG MKT ETF,464287234,428792,9100000,SH,SOLE,9100000,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
23,KENNAMETAL INC,COM,489170100,68297,1410804,SH,SOLE,1410804,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
24,MGM RESORTS INTERNATIONAL,COM,552953101,77691,2326766,SH,SOLE,2326766,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
25,MICRON TECHNOLOGY INC,COM,595112103,1130800,27500000,SH,SOLE,27500000,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
26,MOHAWK INDS INC,COM,608190104,19121,69305,SH,SOLE,69305,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
27,NRG ENERGY INC,COM NEW,629377508,277958,9759777,SH,SOLE,9759777,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
28,OWENS CORNING NEW,COM,690742101,90840,988035,SH,SOLE,988035,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
29,PEABODY ENERGY CORP NEW,8.5% PFD CONV A,704551407,23280,314121,SH,SOLE,314121,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
30,PG&E CORP,COM,69331C108,50649,1129808,SH,SOLE,1129808,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
31,POWERSHARES QQQ TRUST,UNIT SER 1,73935A104,903408,5800000,SH,SOLE,5800000,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
32,SELECT SECTOR SPDR TR,SBI INT-FINL,81369Y605,35013,1254500,SH,SOLE,1254500,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
33,SELECT SECTOR SPDR TR,SBI INT-FINL,81369Y605,279100,10000000,SH,SOLE,10000000,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
34,SELECT SECTOR SPDR TR,ENERGY,81369Y506,145040,2007200,SH,SOLE,2007200,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
35,SOUTHWEST AIRLS CO,COM,844741108,4861,74265,SH,SOLE,74265,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
36,SPDR SERIES TRUST,S&P OILGAS EXP,78464A730,74628,2007200,SH,SOLE,2007200,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
37,STRYKER CORP,COM,863667101,57446,371000,SH,SOLE,371000,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
38,SUMMIT MATLS INC,CL A,86614U100,78927,2510401,SH,SOLE,2510401,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
39,T MOBILE US INC,COM,872590104,244972,3857224,SH,SOLE,3857224,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
40,TERRAFORM PWR INC,COM CL A,88104R209,55556,4645157,SH,SOLE,4645157,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
41,THERMO FISHER SCIENTIFIC INC,COM,883556102,108611,572000,SH,SOLE,572000,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
42,UNITED RENTALS INC,COM,911363109,130906,761478,SH,SOLE,761478,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
43,UNITEDHEALTH GROUP INC,COM,91324P102,130422,591589,SH,SOLE,591589,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
44,VENATOR MATLS PLC,SHS,G9329Z100,38679,1748605,SH,SOLE,1748605,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
45,VISTRA ENERGY CORP,COM,92840M102,17611,961285,SH,SOLE,961285,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
46,WESTERN DIGITAL CORP,COM,958102105,47718,600000,SH,SOLE,600000,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
47,WILLIAMS PARTNERS L P NEW,COM UNIT LTD PAR,96949L105,144111,3716117,SH,SOLE,3716117,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
48,WMIH CORP,COM,92936P100,6453,7600000,SH,SOLE,7600000,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
49,XPO LOGISTICS INC,COM,983793100,201845,2203790,SH,SOLE,2203790,0,0,2017-12-31,2017Q4,APPALOOSA LP,0001656456
