,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
116,DELUXE CORP,COM,248019101,1264,22671,SH,SOLE,22671,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
117,DENBURY RES INC,COM NEW,247916208,8669,3553063,SH,SOLE,3553063,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
118,DENTSPLY INTL INC NEW,COM,249030107,708,14000,SH,SOLE,14000,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
119,DEVON ENERGY CORP NEW,COM,25179M103,4365,117700,SH,SOLE,117700,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
120,DEVRY ED GROUP INC,COM,251893103,693,25455,SH,SOLE,25455,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
121,DICKS SPORTING GOODS INC,COM,253393102,781,15735,SH,SOLE,15735,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
122,DILLARDS INC,CL A,254067101,604,6907,SH,SOLE,6907,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
123,DOMINOS PIZZA INC,COM,25754A201,572,5300,SH,SOLE,5300,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
124,DOMTAR CORP,COM NEW,257559203,329,9200,SH,SOLE,9200,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
125,DONALDSON INC,COM,257651109,223,7934,SH,SOLE,7934,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
126,DONNELLEY R R & SONS CO,COM,257867101,1176,80800,SH,SOLE,80800,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
127,DOVER CORP,COM,260003108,3092,54083,SH,SOLE,54083,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
128,DOW CHEM CO,COM,260543103,7127,168095,SH,SOLE,168095,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
129,DUKE ENERGY CORP NEW,COM NEW,26441C204,6717,93376,SH,SOLE,93376,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
130,DUN & BRADSTREET CORP DEL NE,COM,26483E100,693,6600,SH,SOLE,6600,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
131,E M C CORP MASS,COM,268648102,9471,392019,SH,SOLE,392019,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
132,EASTMAN CHEM CO,COM,277432100,24661,381038,SH,SOLE,381038,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
133,EATON CORP PLC,SHS,G29183103,7425,144731,SH,SOLE,144731,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
134,EATON VANCE CORP,COM NON VTG,278265103,308,9210,SH,SOLE,9210,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
135,ELDORADO GOLD CORP NEW,COM,284902103,2546,797500,SH,SOLE,797500,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
136,ELECTRONIC ARTS INC,COM,285512109,3745,55270,SH,SOLE,55270,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
137,EMERSON ELEC CO,COM,291011104,5180,117268,SH,SOLE,117268,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
138,ENCANA CORP,COM,292505104,1452,226700,SH,SOLE,226700,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
139,ENSCO PLC,SHS CLASS A,G3157S106,31067,2206465,SH,SOLE,2206465,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
140,ENTERGY CORP NEW,COM,29364G103,15914,244451,SH,SOLE,244451,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
141,EOG RES INC,COM,26875P101,10986,150900,SH,SOLE,150900,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
142,EQT CORP,COM,26884L109,2826,43629,SH,SOLE,43629,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
143,EQUIFAX INC,COM,294429105,803,8263,SH,SOLE,8263,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
144,ERIE INDTY CO,CL A,29530P102,210,2527,SH,SOLE,2527,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
145,EXELON CORP,COM,30161N101,19851,668386,SH,SOLE,668386,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
146,EXPRESS SCRIPTS HLDG CO,COM,30219G108,8392,103662,SH,SOLE,103662,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
147,EXXON MOBIL CORP,COM,30231G102,11309,152100,SH,SOLE,152100,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
148,F M C CORP,COM NEW,302491303,3579,105555,SH,SOLE,105555,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
149,F5 NETWORKS INC,COM,315616102,6347,54808,SH,SOLE,54808,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
150,FACEBOOK INC,CL A,30303M102,15454,171900,SH,SOLE,171900,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
151,FACTSET RESH SYS INC,COM,303075105,943,5900,SH,SOLE,5900,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
152,FAIR ISAAC CORP,COM,303250104,666,7882,SH,SOLE,7882,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
153,FAIRCHILD SEMICONDUCTOR INTL,COM,303726103,455,32405,SH,SOLE,32405,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
154,FEDERATED INVS INC PA,CL B,314211103,309,10700,SH,SOLE,10700,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
155,FEDEX CORP,COM,31428X106,17721,123082,SH,SOLE,123082,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
156,FIDELITY NATIONAL FINANCIAL,FNF GROUP COM,31620R303,332,9366,SH,SOLE,9366,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
157,FIFTH THIRD BANCORP,COM,316773100,442,23400,SH,SOLE,23400,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
158,FIRSTENERGY CORP,COM,337932107,11575,369675,SH,SOLE,369675,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
159,FLIR SYS INC,COM,302445101,402,14365,SH,SOLE,14365,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
160,FLOWSERVE CORP,COM,34354P105,1389,33762,SH,SOLE,33762,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
161,FLUOR CORP NEW,COM,343412102,6433,151902,SH,SOLE,151902,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
162,FMC TECHNOLOGIES INC,COM,30249U101,598,19296,SH,SOLE,19296,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
163,FOOT LOCKER INC,COM,344849104,569,7911,SH,SOLE,7911,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
164,FORTUNE BRANDS HOME & SEC IN,COM,34964C106,1100,23180,SH,SOLE,23180,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
165,FOSSIL GROUP INC,COM,34988V106,6096,109088,SH,SOLE,109088,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
166,FRANCO NEVADA CORP,COM,351858105,7908,179828,SH,SOLE,179828,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
167,FREEPORT-MCMORAN INC,CL B,35671D857,14202,1465609,SH,SOLE,1465609,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
168,GALLAGHER ARTHUR J & CO,COM,363576109,472,11428,SH,SOLE,11428,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
169,GAP INC DEL,COM,364760108,14581,511621,SH,SOLE,511621,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
170,GATX CORP,COM,361448103,219,4957,SH,SOLE,4957,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
171,GENERAL GROWTH PPTYS INC NEW,COM,370023103,480,18500,SH,SOLE,18500,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
172,GENTEX CORP,COM,371901109,268,17300,SH,SOLE,17300,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
173,GENUINE PARTS CO,COM,372460105,263,3174,SH,SOLE,3174,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
174,GENWORTH FINL INC,COM CL A,37247D106,194,42097,SH,SOLE,42097,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
175,GILEAD SCIENCES INC,COM,375558103,21810,222121,SH,SOLE,222121,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
176,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,2443,918400,SH,SOLE,918400,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
177,GOLDCORP INC NEW,COM,380956409,11129,888861,SH,SOLE,888861,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
178,GOOGLE INC,CL A,38259P508,25679,40226,SH,SOLE,40226,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
179,GRACO INC,COM,384109104,221,3300,SH,SOLE,3300,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
180,GREENHILL & CO INC,COM,395259104,309,10857,SH,SOLE,10857,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
181,GROUPON INC,COM CL A,399473107,119,36427,SH,SOLE,36427,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
182,GUESS INC,COM,401617105,610,28578,SH,SOLE,28578,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
183,HANESBRANDS INC,COM,410345102,857,29600,SH,SOLE,29600,0,0,2015-09-30,2015Q3,"Bridgewater Associates, LP",0001350694
