,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
28,Iqvia Hldgs Inc,COM,46266C105,36188,201977,SH,DFND,201977,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
29,Jd.Com Inc,SPON ADR CL A,47215P106,18047,205313,SH,DFND,205313,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
30,Liberty Media Corp Del,COM SER C FRMLA,531229854,20695,485800,SH,DFND,485800,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
31,Linde Plc,SHS,G5494J103,38123,144675,SH,DFND,144675,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
32,Live Nation Entertainment In,COM,538034109,15750,214350,SH,DFND,214350,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
33,Mercadolibre Inc,COM,58733R102,106003,63277,SH,DFND,63277,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
34,Microsoft Corp,COM,594918104,586760,2638074,SH,DFND,2638074,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
35,New York Times Co,CL A,650111107,26566,513150,SH,DFND,513150,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
36,Nextera Energy Inc,COM,65339F101,60162,779800,SH,DFND,779800,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
37,Nuance Communications Inc,COM,67020Y100,128369,2911525,SH,DFND,2911525,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
38,Option Care Health Inc,COM NEW,68404L201,6083,388915,SH,DFND,388915,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
39,Palo Alto Networks Inc,COM,697435105,163145,459060,SH,DFND,459060,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
40,Paypal Hldgs Inc,COM,70450Y103,15735,67188,SH,DFND,67188,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
41,Penn Natl Gaming Inc,COM,707569109,131067,1517501,SH,DFND,1517501,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
42,Reata Pharmaceuticals Inc,CL A,75615P103,92702,749897,SH,DFND,749897,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
43,Sailpoint Technologies Hldgs,COM,78781P105,4685,88005,SH,DFND,88005,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
44,Sea Ltd,SPONSORD ADS,81141R100,152216,764714,SH,DFND,764714,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
45,Smartsheet Inc,COM CL A,83200N103,27880,402361,SH,DFND,402361,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
46,Starbucks Corp,COM,855244109,211510,1977100,SH,DFND,1977100,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
47,Sunrun Inc,COM,86771W105,45897,661535,SH,DFND,661535,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
48,Teck Resources Ltd,CL B,878742204,59448,3275350,SH,DFND,3275350,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
49,T-Mobile Us Inc,COM,872590104,315358,2338580,SH,DFND,2338580,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
50,Uber Technologies Inc,COM,90353T100,16405,321675,SH,DFND,321675,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
51,Us Foods Hldg Corp,COM,912008109,5236,157200,SH,DFND,157200,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
52,Vale S A,SPONSORED ADS,91912E105,11581,691012,SH,DFND,691012,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
53,Vaneck Vectors Etf Tr,SEMICONDUCTOR ET,92189F676,27062,123900,SH,DFND,123900,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
54,Vapotherm Inc,COM,922107107,2086,77660,SH,DFND,77660,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
55,Workday Inc,CL A,98138H101,28533,119082,SH,DFND,119082,0,0,2020-12-31,2020Q4,Duquesne Family Office LLC,0001536411
