,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
42,AUTOHOME INC,SP ADR RP CL A,05278C107,10985,145498,SH,SOLE,145498,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
43,AUTOLIV INC,COM,052800109,1299,20141,SH,SOLE,20141,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
44,AUTOMATIC DATA PROCESSING IN,COM,053015103,2330,15646,SH,SOLE,15646,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
45,AUTONATION INC,COM,05329W102,756,20107,SH,SOLE,20107,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
46,AUTOZONE INC,COM,053332102,751,666,SH,SOLE,666,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
47,AVALONBAY CMNTYS INC,COM,053484101,792,5119,SH,SOLE,5119,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
48,AVANGRID INC,COM,05351W103,219,5223,SH,SOLE,5223,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
49,AXALTA COATING SYS LTD,COM,G0750C108,1225,54302,SH,SOLE,54302,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
50,BAIDU INC,SPON ADR REP A,056752108,39968,333373,SH,SOLE,333373,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
51,BALL CORP,COM,058498106,516,7428,SH,SOLE,7428,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
52,BAOZUN INC,SPONSORED ADR,06684L103,2454,63824,SH,SOLE,63824,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
53,BERKLEY W R CORP,COM,084423102,375,6547,SH,SOLE,6547,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
54,BERRY GLOBAL GROUP INC,COM,08579W103,1133,25557,SH,SOLE,25557,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
55,BEST INC,SPONSORED ADS,08653C106,907,211944,SH,SOLE,211944,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
56,BORGWARNER INC,COM,099724106,1687,47798,SH,SOLE,47798,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
57,BROOKFIELD ASSET MGMT INC,CL A LTD VT SH,112585104,538,16386,SH,SOLE,16386,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
58,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,1595,20171,SH,SOLE,20171,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
59,CABOT CORP,COM,127055101,339,9152,SH,SOLE,9152,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
60,CADENCE DESIGN SYSTEM INC,COM,127387108,611,6363,SH,SOLE,6363,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
61,CAMPBELL SOUP CO,COM,134429109,545,10991,SH,SOLE,10991,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
62,CAPRI HOLDINGS LIMITED,SHS,G1890L107,537,34377,SH,SOLE,34377,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
63,CARDINAL HEALTH INC,COM,14149Y108,262,5028,SH,SOLE,5028,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
64,CARLISLE COS INC,COM,142339100,1267,10589,SH,SOLE,10589,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
65,CARMAX INC,COM,143130102,3370,37630,SH,SOLE,37630,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
66,CARNIVAL CORP,UNIT 99/99/9999,143658300,257,15629,SH,SOLE,15629,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
67,CARPENTER TECHNOLOGY CORP,COM,144285103,224,9217,SH,SOLE,9217,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
68,CARTERS INC,COM,146229109,812,10062,SH,SOLE,10062,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
69,CDK GLOBAL INC,COM,12508E101,971,23435,SH,SOLE,23435,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
70,CDW CORP,COM,12514G108,456,3923,SH,SOLE,3923,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
71,CELANESE CORP DEL,COM,150870103,2356,27287,SH,SOLE,27287,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
72,CENTURYLINK INC,COM,156700106,284,28274,SH,SOLE,28274,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
73,CERIDIAN HCM HLDG INC,COM,15677J108,1094,13800,SH,SOLE,13800,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
74,CERNER CORP,COM,156782104,759,11076,SH,SOLE,11076,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
75,CHURCH & DWIGHT INC,COM,171340102,692,8947,SH,SOLE,8947,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
76,CIGNA CORP NEW,COM,125523100,2396,12768,SH,SOLE,12768,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
77,CINCINNATI FINL CORP,COM,172062101,375,5854,SH,SOLE,5854,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
78,CINTAS CORP,COM,172908105,1009,3787,SH,SOLE,3787,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
79,CITRIX SYS INC,COM,177376100,415,2803,SH,SOLE,2803,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
80,CLOROX CO DEL,COM,189054109,1006,4584,SH,SOLE,4584,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
81,CMS ENERGY CORP,COM,125896100,262,4487,SH,SOLE,4487,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
82,COGNEX CORP,COM,192422103,234,3913,SH,SOLE,3913,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
83,COLUMBIA SPORTSWEAR CO,COM,198516106,488,6051,SH,SOLE,6051,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
84,COMCAST CORP NEW,CL A,20030N101,234,6013,SH,SOLE,6013,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
85,COMMERCIAL METALS CO,COM,201723103,469,22976,SH,SOLE,22976,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
86,CONAGRA BRANDS INC,COM,205887102,626,17789,SH,SOLE,17789,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
87,CONSOLIDATED EDISON INC,COM,209115104,416,5789,SH,SOLE,5789,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
88,CONSTELLATION BRANDS INC,CL A,21036P108,1218,6961,SH,SOLE,6961,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
89,COOPER TIRE & RUBR CO,COM,216831107,320,11597,SH,SOLE,11597,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
90,COPART INC,COM,217204106,704,8457,SH,SOLE,8457,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
91,CORNING INC,COM,219350105,414,15983,SH,SOLE,15983,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
92,COSTCO WHSL CORP NEW,COM,22160K105,653,2155,SH,SOLE,2155,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
93,CRANE CO,COM,224399105,665,11183,SH,SOLE,11183,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
94,CRESCENT PT ENERGY CORP,COM,22576C101,242,149511,SH,SOLE,149511,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
95,CROWN CASTLE INTL CORP NEW,COM,22822V101,1718,10267,SH,SOLE,10267,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
96,CSX CORP,COM,126408103,5189,74404,SH,SOLE,74404,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
97,CUMMINS INC,COM,231021106,352,2030,SH,SOLE,2030,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
98,CVS HEALTH CORP,COM,126650100,894,13765,SH,SOLE,13765,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
99,D R HORTON INC,COM,23331A109,4651,83877,SH,SOLE,83877,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
100,DAVITA INC,COM,23918K108,351,4435,SH,SOLE,4435,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
101,DECKERS OUTDOOR CORP,COM,243537107,1062,5409,SH,SOLE,5409,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
102,DEERE & CO,COM,244199105,595,3786,SH,SOLE,3786,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
103,DIGITAL RLTY TR INC,COM,253868103,982,6913,SH,SOLE,6913,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
104,DOLLAR GEN CORP NEW,COM,256677105,1351,7089,SH,SOLE,7089,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
105,DOLLAR TREE INC,COM,256746108,613,6618,SH,SOLE,6618,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
106,DOMINION ENERGY INC,COM,25746U109,227,2794,SH,SOLE,2794,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
107,DOMTAR CORP,COM NEW,257559203,225,10645,SH,SOLE,10645,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
108,DTE ENERGY CO,COM,233331107,349,3251,SH,SOLE,3251,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
109,DUPONT DE NEMOURS INC,COM,26614N102,3841,72285,SH,SOLE,72285,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
110,EASTMAN CHEM CO,COM,277432100,216,3097,SH,SOLE,3097,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
111,EATON CORP PLC,SHS,G29183103,488,5575,SH,SOLE,5575,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
112,ECOLAB INC,COM,278865100,4996,25114,SH,SOLE,25114,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
113,EDISON INTL,COM,281020107,354,6518,SH,SOLE,6518,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
114,ELECTRONIC ARTS INC,COM,285512109,868,6573,SH,SOLE,6573,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
115,EMERSON ELEC CO,COM,291011104,504,8124,SH,SOLE,8124,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
116,ENTERGY CORP NEW,COM,29364G103,321,3423,SH,SOLE,3423,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
117,EQUIFAX INC,COM,294429105,760,4420,SH,SOLE,4420,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
118,EQUITY RESIDENTIAL,SH BEN INT,29476L107,797,13546,SH,SOLE,13546,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
119,ERIE INDTY CO,CL A,29530P102,365,1903,SH,SOLE,1903,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
120,EVERGY INC,COM,30034W106,230,3880,SH,SOLE,3880,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
121,EVERSOURCE ENERGY,COM,30040W108,474,5692,SH,SOLE,5692,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
122,EXELON CORP,COM,30161N101,277,7643,SH,SOLE,7643,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
123,EXPEDITORS INTL WASH INC,COM,302130109,288,3788,SH,SOLE,3788,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
124,F M C CORP,COM NEW,302491303,294,2951,SH,SOLE,2951,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
125,FACTSET RESH SYS INC,COM,303075105,2402,7312,SH,SOLE,7312,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
126,FAIR ISAAC CORP,COM,303250104,2296,5492,SH,SOLE,5492,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
127,FASTENAL CO,COM,311900104,4733,110485,SH,SOLE,110485,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
128,FEDEX CORP,COM,31428X106,1074,7657,SH,SOLE,7657,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
129,FIDELITY NATL INFORMATION SV,COM,31620M106,3040,22673,SH,SOLE,22673,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
130,FIREEYE INC,COM,31816Q101,515,42324,SH,SOLE,42324,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
131,FIRST SOLAR INC,COM,336433107,579,11693,SH,SOLE,11693,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
132,FIRSTENERGY CORP,COM,337932107,352,9074,SH,SOLE,9074,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
133,FISERV INC,COM,337738108,2395,24535,SH,SOLE,24535,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
134,FLEX LTD,ORD,Y2573F102,116,11337,SH,SOLE,11337,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
135,FORD MTR CO DEL,COM,345370860,1825,300210,SH,SOLE,300210,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
136,FORTINET INC,COM,34959E109,509,3706,SH,SOLE,3706,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
137,FORTIVE CORP,COM,34959J108,3152,46584,SH,SOLE,46584,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
138,FORTUNE BRANDS HOME & SEC IN,COM,34964C106,2033,31805,SH,SOLE,31805,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
139,FREEPORT-MCMORAN INC,CL B,35671D857,383,33094,SH,SOLE,33094,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
140,GARMIN LTD,SHS,H2906T109,425,4354,SH,SOLE,4354,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
141,GATX CORP,COM,361448103,411,6738,SH,SOLE,6738,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
142,GDS HLDGS LTD,SPONSORED ADS,36165L108,13067,164031,SH,SOLE,164031,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
143,GENERAL DYNAMICS CORP,COM,369550108,1561,10443,SH,SOLE,10443,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
144,GENERAL MLS INC,COM,370334104,1360,22053,SH,SOLE,22053,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
145,GENERAL MTRS CO,COM,37045V100,986,38990,SH,SOLE,38990,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
146,GENTEX CORP,COM,371901109,1455,56457,SH,SOLE,56457,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
147,GENUINE PARTS CO,COM,372460105,2896,33304,SH,SOLE,33304,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
148,GLOBE LIFE INC,COM,37959E102,288,3874,SH,SOLE,3874,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
149,GOODYEAR TIRE & RUBR CO,COM,382550101,481,53720,SH,SOLE,53720,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
150,GRACE W R & CO DEL NEW,COM,38388F108,775,15260,SH,SOLE,15260,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
151,GRAHAM HLDGS CO,COM CL B,384637104,460,1342,SH,SOLE,1342,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
152,GRAINGER W W INC,COM,384802104,2438,7761,SH,SOLE,7761,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
153,GREIF INC,CL A,397624107,322,9345,SH,SOLE,9345,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
154,GUIDEWIRE SOFTWARE INC,COM,40171V100,1780,16061,SH,SOLE,16061,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
155,HANESBRANDS INC,COM,410345102,907,80311,SH,SOLE,80311,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
156,HARLEY DAVIDSON INC,COM,412822108,704,29619,SH,SOLE,29619,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
157,HCA HEALTHCARE INC,COM,40412C101,1194,12303,SH,SOLE,12303,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
158,HD SUPPLY HLDGS INC,COM,40416M105,1083,31256,SH,SOLE,31256,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
159,HEALTHPEAK PROPERTIES INC,COM,42250P103,541,19627,SH,SOLE,19627,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
160,HENRY SCHEIN INC,COM,806407102,303,5185,SH,SOLE,5185,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
161,HERSHEY CO,COM,427866108,982,7578,SH,SOLE,7578,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
162,HEWLETT PACKARD ENTERPRISE C,COM,42824C109,266,27320,SH,SOLE,27320,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
163,HILL ROM HLDGS INC,COM,431475102,266,2421,SH,SOLE,2421,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
164,HOME DEPOT INC,COM,437076102,8819,35203,SH,SOLE,35203,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
165,HORMEL FOODS CORP,COM,440452100,947,19619,SH,SOLE,19619,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
166,HP INC,COM,40434L105,261,14973,SH,SOLE,14973,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
167,HUAZHU GROUP LTD,SPONSORED ADS,44332N106,11663,332760,SH,SOLE,332760,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
168,HUBBELL INC,COM,443510607,1311,10458,SH,SOLE,10458,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
169,HUBSPOT INC,COM,443573100,1010,4500,SH,SOLE,4500,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
170,HUMANA INC,COM,444859102,1866,4812,SH,SOLE,4812,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
171,HUNT J B TRANS SVCS INC,COM,445658107,2927,24326,SH,SOLE,24326,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
172,HUTCHISON CHINA MEDITECH LTD,SPONSORED ADR,44842L103,2059,74646,SH,SOLE,74646,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
173,HUYA INC,ADS REP SHS A,44852D108,1280,68569,SH,SOLE,68569,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
174,ILLINOIS TOOL WKS INC,COM,452308109,761,4352,SH,SOLE,4352,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
175,INTERNATIONAL FLAVORS&FRAGRA,COM,459506101,3018,24647,SH,SOLE,24647,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
176,INTL PAPER CO,COM,460146103,2669,75807,SH,SOLE,75807,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
177,IQIYI INC,SPONSORED ADS,46267X108,8084,348587,SH,SOLE,348587,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
178,IRON MTN INC NEW,COM,46284V101,274,10480,SH,SOLE,10480,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
179,ISHARES GOLD TRUST,ISHARES,464285105,268393,15797124,SH,SOLE,15797124,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
180,ISHARES INC,CORE MSCI EMKT,46434G103,85038,1786519,SH,SOLE,1055253,0,731266,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
181,ISHARES INC,MSCI BRAZIL ETF,464286400,13167,457822,SH,SOLE,440786,0,17036,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
182,ISHARES INC,MSCI STH KOR ETF,464286772,16699,292292,SH,SOLE,292292,0,0,2020-06-30,2020Q2,"Bridgewater Associates, LP",0001350694
