,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
18,NEW RELIC INC,COM,64829B100,5809,165063,SH,SOLE,165063,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
19,QUNAR CAYMAN IS LTD,SPNS ADR CL B,74906P104,289069,6746067,SH,SOLE,6746067,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
20,SALESFORCE COM INC,COM,79466L302,4566,65574,SH,SOLE,65574,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
21,SOHU COM INC,COM,83408W103,97541,1650727,SH,SOLE,1650727,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
22,SOUFUN HLDGS LTD,ADR,836034108,12615,1500000,SH,SOLE,1500000,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
23,TABLEAU SOFTWARE INC,CL A,87336U105,6134,53201,SH,SOLE,53201,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
24,TAL ED GROUP,ADS REPSTG COM,874080104,21142,598920,SH,SOLE,598920,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
25,TRUECAR INC,COM,89785L107,5116,426667,SH,SOLE,426667,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
26,WORKDAY INC,CL A,98138H101,4649,60863,SH,SOLE,60863,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
27,WUXI PHARMATECH CAYMAN INC,SPONS ADR SHS,929352102,49743,1177079,SH,SOLE,1177079,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
28,XUNLEI LTD,SPONSORED ADR,98419E108,4853,403041,SH,SOLE,403041,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
29,YOUKU TUDOU INC,SPONSORED ADR,98742U100,162743,6634430,SH,SOLE,6634430,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
30,YY INC,ADS REPCOM CLA,98426T106,616,8855,SH,SOLE,8855,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
31,ZENDESK INC,COM,98936J101,5251,236441,SH,SOLE,236441,0,0,2015-06-30,2015Q2,"Hillhouse Capital Management, Ltd.",0001510589
