,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
36,MASTERCARD INCORPORATED,CL A,57636Q104,74771,210000,SH,SOLE,210000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
37,MICRON TECHNOLOGY INC,COM,595112103,641728,7275000,SH,SOLE,7275000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
38,MICROSOFT CORP,COM,594918104,108454,460000,SH,SOLE,460000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
39,MOSAIC CO NEW,COM,61945C103,33981,1075000,SH,SOLE,1075000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
40,MPLX LP,COM UNIT REP LTD,55336V100,24118,941021,SH,SOLE,941021,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
41,NETFLIX INC,COM,64110L106,56078,107500,SH,SOLE,107500,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
42,OCCIDENTAL PETE CORP,COM,674599105,223475,8395000,SH,SOLE,8395000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
43,PAYPAL HLDGS INC,COM,70450Y103,42497,175000,SH,SOLE,175000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
44,PAYSAFE LIMITED,ORD,G6964L107,135000,10000000,SH,SOLE,10000000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
45,PG&E CORP,COM,69331C108,334914,28600657,SH,SOLE,28600657,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
46,PG&E CORP,UNIT 99/99/9999,69331C140,8558,75000,SH,SOLE,75000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
47,QUALCOMM INC,COM,747525103,99443,750000,SH,SOLE,750000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
48,ROYAL DUTCH SHELL PLC,SPON ADR B,780259107,10773,292500,SH,SOLE,292500,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
49,ROYAL DUTCH SHELL PLC,SPONS ADR A,780259206,11469,292500,SH,SOLE,292500,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
50,SALESFORCE COM INC,COM,79466L302,81570,385000,SH,SOLE,385000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
51,SELECT SECTOR SPDR TR,ENERGY,81369Y506,212062,4322500,SH,SOLE,4322500,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
52,SHOPIFY INC,CL A,82509L107,4149,3750,SH,SOLE,3750,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
53,SPDR SER TR,S&P OILGAS EXP,78468R556,111232,1367500,SH,SOLE,1367500,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
54,SVF INVESTMENT CORP,UNIT 12/20/2025,G8601L110,7920,750000,SH,SOLE,750000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
55,SYSCO CORP,COM,871829107,91142,1157500,SH,SOLE,1157500,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
56,T-MOBILE US INC,COM,872590104,524965,4190000,SH,SOLE,4190000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
57,TWITTER INC,COM,90184L102,168620,2650000,SH,SOLE,2650000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
58,UNITEDHEALTH GROUP INC,COM,91324P102,103249,277500,SH,SOLE,277500,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
59,VIACOMCBS INC,CL B,92556H206,155370,3445000,SH,SOLE,3445000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
60,VISA INC,COM CL A,92826C839,87868,415000,SH,SOLE,415000,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
61,WESTERN MIDSTREAM PARTNERS L,COM UNIT LP INT,958669103,17418,936962,SH,SOLE,936962,0,0,2021-03-31,2021Q1,APPALOOSA LP,0001656456
