,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
42,Regeneron Pharmaceuticals,COM,75886F107,19918,35582,SH,DFND,35582,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
43,Sea Ltd,SPONSORD ADS,81141R100,151126,981083,SH,DFND,981083,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
44,Select Sector Spdr Tr,SBI INT-INDS,81369Y704,50037,650000,SH,DFND,650000,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
45,Smartsheet Inc,COM CL A,83200N103,52902,1070448,SH,DFND,1070448,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
46,Sony Corp,SPONSORED ADR,835699307,12843,167335,SH,DFND,167335,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
47,Starbucks Corp,COM,855244109,125624,1462100,SH,DFND,1462100,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
48,Synchrony Financial,COM,87165B103,23125,883630,SH,DFND,883630,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
49,Tal Education Group,SPONSORED ADS,874080104,23747,312300,SH,DFND,312300,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
50,Teck Resources Ltd,CL B,878742204,9204,661200,SH,DFND,661200,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
51,T-Mobile Us Inc,COM,872590104,228048,1994124,SH,DFND,1994124,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
52,Uber Technologies Inc,COM,90353T100,9902,271444,SH,DFND,271444,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
53,Us Bancorp Del,COM NEW,902973304,13031,363500,SH,DFND,363500,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
54,Vaneck Vectors Etf Tr,GOLD MINERS ETF,92189F106,70834,1808825,SH,DFND,1808825,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
55,Vapotherm Inc,COM,922107107,2252,77660,SH,DFND,77660,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
56,Verizon Communications Inc,COM,92343V104,33757,567443,SH,DFND,567443,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
57,Wendys Co,COM,95058W100,26086,1170047,SH,DFND,1170047,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
58,Workday Inc,CL A,98138H101,50791,236095,SH,DFND,236095,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
59,Yum Brands Inc,COM,988498101,13798,151124,SH,DFND,151124,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
60,Zai Lab Ltd,ADR,98887Q104,1711,20570,SH,DFND,20570,0,0,2020-09-30,2020Q3,Duquesne Family Office LLC,0001536411
