,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
35,LULULEMON ATHLETICA INC,COM,550021109,10494,200000,SH,SOLE,200000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
36,MCDONALDS CORP,COM,580135101,88605,750000,SH,SOLE,750000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
37,MOBILE MINI INC,COM,60740F105,7783,250000,SH,SOLE,250000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
38,MOHAWK INDS INC,COM,608190104,37878,200000,SH,SOLE,200000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
39,NEWELL RUBBERMAID INC,COM,651229106,44080,1000000,SH,SOLE,1000000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
40,NIKE INC,CL B,654106103,56250,900000,SH,SOLE,900000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
41,O REILLY AUTOMOTIVE INC NEW,COM,67103H107,21541,85000,SH,SOLE,85000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
42,PATTERN ENERGY GROUP INC,CL A,70338P100,8364,400000,SH,SOLE,400000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
43,PRICELINE GRP INC,COM NEW,741503403,38249,30000,SH,SOLE,30000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
44,REGAL ENTMT GROUP,CL A,758766109,20757,1100000,SH,SOLE,1100000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
45,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,30363,300000,SH,SOLE,300000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
46,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,74895,740000,SH,SOLE,740000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
47,SELECT COMFORT CORP,COM,81616X103,4282,200000,SH,SOLE,200000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
48,SELECT COMFORT CORP,COM,81616X103,17128,800000,SH,SOLE,800000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
49,SERITAGE GROWTH PPTYS,CL A,81752R100,32176,800000,SH,SOLE,800000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
50,SIGNET JEWELERS LIMITED,SHS,G81276100,74214,600000,SH,SOLE,600000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
51,SIGNET JEWELERS LIMITED,SHS,G81276100,12369,100000,SH,SOLE,100000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
52,SKECHERS U S A INC,CL A,830566105,15105,500000,SH,SOLE,500000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
53,SMITH & WESSON HLDG CORP,COM,831756101,10990,500000,SH,SOLE,500000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
54,SOLARCITY CORP,COM,83416T100,15306,300000,SH,SOLE,300000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
55,STANLEY BLACK & DECKER INC,COM,854502101,24014,225000,SH,SOLE,225000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
56,STANLEY BLACK & DECKER INC,COM,854502101,10673,100000,SH,SOLE,100000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
57,STARBUCKS CORP,COM,855244109,31516,525000,SH,SOLE,525000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
58,SUMMIT MATLS INC,CL A,86614U100,32064,1600000,SH,SOLE,1600000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
59,TEXAS ROADHOUSE INC,COM,882681109,21462,600000,SH,SOLE,600000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
60,TRACTOR SUPPLY CO,COM,892356106,35596,416323,SH,SOLE,416323,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
61,VISA INC,COM CL A,92826C839,62040,800000,SH,SOLE,800000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
62,WINGSTOP INC,COM,974155103,2281,100000,SH,SOLE,100000,0,0,2015-12-31,2015Q4,Melvin Capital Management LP,0001628110
