,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
32,FITBIT INC,CL A,33812L102,36561,5252953,SH,DFND,5252953,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
33,FRONTIER COMMUNICATIONS CORP,COM NEW,35906A306,5572,472593,SH,DFND,472593,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
34,HAIN CELESTIAL GROUP INC,0,405217100,2746,66732,SH,DFND,66732,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
35,HAIN CELESTIAL GROUP INC,0,405217100,38107,926042,SH,DFND,926042,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
36,JD COM INC,SPON ADR CL A,47215P106,38064,996447,SH,DFND,996447,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
37,JD COM INC,SPON ADR CL A,47215P106,444811,11644274,SH,DFND,11644274,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
38,LIBERTY BROADBAND CORP,COM SER C,530307305,58141,610079,SH,DFND,610079,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
39,LIBERTY BROADBAND CORP,COM SER C,530307305,766619,8044273,SH,DFND,8044273,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
40,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,99531,3043764,SH,DFND,3043764,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
41,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,74890,2208488,SH,DFND,2208488,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
42,LIBERTY MEDIA CORP DELAWARE,COM SER C FRMLA,531229854,17163,450600,SH,DFND,450600,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
43,LIBERTY MEDIA CORP DELAWARE,COM SER C FRMLA,531229854,211377,5549400,SH,DFND,5549400,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
44,MELLANOX TECHNOLOGIES LTD,SHS,M51363113,35739,757981,SH,DFND,757981,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
45,NETFLIX INC,COM,64110L106,69978,385873,SH,DFND,385873,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
46,NETFLIX INC,COM,64110L106,460575,2539701,SH,DFND,2539701,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
47,NUTANIX INC,CL A,67059N108,6595,294550,SH,DFND,294550,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
48,NUTRI SYS INC NEW,COM,67069D108,3706,66300,SH,DFND,66300,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
49,NVIDIA CORP,COM,67066G104,55748,311840,SH,DFND,311840,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
50,NVIDIA CORP,COM,67066G104,679017,3798273,SH,DFND,3798273,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
51,PAYPAL HLDGS INC,COM,70450Y103,25141,392643,SH,DFND,392643,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
52,PAYPAL HLDGS INC,COM,70450Y103,306498,4786781,SH,DFND,4786781,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
53,SALESFORCE COM INC,COM,79466L302,7587,81209,SH,DFND,81209,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
54,SALESFORCE COM INC,COM,79466L302,94136,1007663,SH,DFND,1007663,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
55,SEADRILL LIMITED,SHS,G7945E105,690,1970630,SH,DFND,1970630,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
56,SHOPIFY INC,CL A,82509L107,22763,195408,SH,DFND,195408,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
57,SHOPIFY INC,CL A,82509L107,283106,2430302,SH,DFND,2430302,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
58,SNAP INC,CL A,83304A106,4898,336863,SH,DFND,336863,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
59,SNAP INC,CL A,83304A106,55850,3841112,SH,DFND,3841112,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
60,SNAP INC,CL A,83304A106,282388,19421476,SH,SOLE,19421476,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
61,STRATASYS LTD,SHS,M85548101,10562,456847,SH,DFND,456847,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
62,SYMANTEC CORP,COM,871503108,18525,564611,SH,DFND,564611,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
63,SYMANTEC CORP,COM,871503108,242990,7405977,SH,DFND,7405977,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
64,TABLEAU SOFTWARE INC,CL A,87336U105,5212,69598,SH,DFND,69598,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
65,TABLEAU SOFTWARE INC,CL A,87336U105,59641,796378,SH,DFND,796378,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
66,TERADYNE INC,COM,880770102,7231,193919,SH,DFND,193919,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
67,TERADYNE INC,COM,880770102,85637,2296516,SH,DFND,2296516,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
68,TIME WARNER INC,COM NEW,887317303,15193,148299,SH,DFND,148299,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
69,TIME WARNER INC,COM NEW,887317303,271433,2649415,SH,DFND,2649415,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
70,TWILIO INC,CL A,90138F102,55454,1857746,SH,DFND,1857746,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
71,TWITTER INC,COM,90184L102,10477,621022,SH,DFND,621022,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
72,TWITTER INC,COM,90184L102,122079,7236475,SH,DFND,7236475,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
73,WIX COM LTD,SHS,M98068105,2296,31960,SH,DFND,31960,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
74,WIX COM LTD,SHS,M98068105,26434,367908,SH,DFND,367908,0,0,2017-09-30,2017Q3,COATUE MANAGEMENT LLC,0001135730
