,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
14,Abiomed,COM,003654100,212707,1246888,SH,DFND,1169662,0,77226,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
15,Abiomed,COM,003654100,24717,144889,SH,DFND,98146,0,46743,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
16,Acacia Research Corp,ACACIA TCH COM,003881307,382,143640,SH,DFND,143640,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
17,Acacia Research Corp,ACACIA TCH COM,003881307,591,222180,SH,SOLE,222180,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
18,Activision Blizzard Inc,COM,00507V109,587,9871,SH,DFND,9871,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
19,Activision Blizzard Inc,COM,00507V109,55997,942396,SH,DFND,842636,0,99760,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
20,Activision Blizzard Inc,COM,00507V109,41412,696939,SH,DFND,696939,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
21,Activision Blizzard Inc,COM,00507V109,11927,200716,SH,SOLE,200716,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
22,Adaptimmune Therapeutics ADR,SPONDS ADR,00653A107,1392,1160156,SH,DFND,402147,0,758009,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
23,Adaptimmune Therapeutics ADR,SPONDS ADR,00653A107,2443,2035855,SH,DFND,2035855,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
24,Adaptimmune Therapeutics ADR,SPONDS ADR,00653A107,469,390837,SH,DFND,390837,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
25,Adaptimmune Therapeutics ADR,SPONDS ADR,00653A107,841,700697,SH,SOLE,700697,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
26,Aduro Biotechnology,COM,00739L101,1471,1246208,SH,DFND,421520,0,824688,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
27,Aduro Biotechnology,COM,00739L101,2338,1980937,SH,DFND,1980937,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
28,Aduro Biotechnology,COM,00739L101,495,419818,SH,DFND,419818,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
29,Aduro Biotechnology,COM,00739L101,691,585293,SH,SOLE,585293,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
30,Aerovironment,COM,008073108,17887,289717,SH,DFND,289717,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
31,Aerovironment,COM,008073108,14175,229594,SH,DFND,80861,0,148733,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
32,Aerovironment,COM,008073108,4804,77817,SH,DFND,77817,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
33,Aerovironment,COM,008073108,13618,220567,SH,SOLE,220567,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
34,Agios Pharmaceuticals,COM,00847X104,82,1709,SH,DFND,1709,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
35,Albemarle Corp,COM,012653101,143490,1964535,SH,DFND,1759032,0,205503,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
36,Albemarle Corp,COM,012653101,49435,676823,SH,DFND,676823,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
37,Albemarle Corp,COM,012653101,26501,362834,SH,DFND,240657,0,122177,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
38,Albemarle Corp,COM,012653101,104945,1436815,SH,SOLE,1341731,0,95084,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
39,Alector Inc,COM,014442107,36,2072,SH,DFND,2072,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
40,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,810357,3820635,SH,DFND,3820635,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
41,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,7503110,35375344,SH,DFND,23995112,0,11380232,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
42,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,629122,2966158,SH,DFND,932378,0,2033780,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
43,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,2023095,9538400,SH,SOLE,7975244,0,1563156,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
44,Align Technology Inc,COM,016255101,12592,45125,SH,DFND,45125,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
45,Alnylam Pharmaceuticals,COM,02043Q107,209030,1814972,SH,DFND,1814972,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
46,Alnylam Pharmaceuticals,COM,02043Q107,261659,2271939,SH,SOLE,2166284,0,105655,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
47,Alnylam Pharmaceuticals,COM,02043Q107,68503,594797,SH,DFND,458875,0,135922,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
48,Alnylam Pharmaceuticals,COM,02043Q107,403673,3505015,SH,DFND,2924448,0,580567,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
49,Alphabet Inc Class A,CAP STK CL A,02079K305,6429,4800,SH,DFND,3165,0,1635,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
50,Alphabet Inc Class A,CAP STK CL A,02079K305,53829,40189,SH,DFND,37296,0,2893,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
51,Alphabet Inc Class A,CAP STK CL A,02079K305,28887,21567,SH,DFND,21567,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
52,Alphabet Inc Class A,CAP STK CL A,02079K305,101761,75976,SH,SOLE,75976,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
53,Alphabet Inc Class C,CAP STK CL C,02079K107,508822,380564,SH,DFND,380564,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
54,Alphabet Inc Class C,CAP STK CL C,02079K107,882304,659903,SH,SOLE,525338,0,134565,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
55,Alphabet Inc Class C,CAP STK CL C,02079K107,187413,140172,SH,DFND,91681,0,48491,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
56,Alphabet Inc Class C,CAP STK CL C,02079K107,1784347,1334570,SH,DFND,820034,0,514536,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
57,Amazon.Com,COM,023135106,916118,495778,SH,DFND,495778,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
58,Amazon.Com,COM,023135106,4790813,2592656,SH,DFND,1798203,0,794453,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
59,Amazon.Com,COM,023135106,297643,161076,SH,DFND,103648,0,57428,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
60,Amazon.Com,COM,023135106,2297974,1243600,SH,SOLE,1054140,0,189460,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
61,Ambarella,SHS,G037AX101,8933,147500,SH,DFND,147500,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
62,Ambarella,SHS,G037AX101,7541,124522,SH,DFND,43905,0,80617,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
63,Ambarella,SHS,G037AX101,5911,97605,SH,SOLE,97605,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
64,Ambarella,SHS,G037AX101,2617,43218,SH,DFND,43218,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
65,Ambev ADR,SPONSORED ADR,02319V103,11,2458,SH,DFND,2458,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
66,Ameren,COM,023608102,545,7100,SH,DFND,7100,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
67,American Express,COM,025816109,18463,148313,SH,DFND,148313,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
68,Analog Devices,COM,032654105,16191,136240,SH,DFND,136240,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
69,Analog Devices,COM,032654105,1059,8915,SH,DFND,0,0,8915,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
70,Analog Devices,COM,032654105,20,170,SH,DFND,170,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
71,Analog Devices,COM,032654105,19477,163895,SH,SOLE,163895,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
72,Anaplan Inc Common,COM,03272L108,98074,1871644,SH,SOLE,1871644,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
73,Annaly Capital Man.,COM,035710409,167,17762,SH,DFND,17762,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
74,Anthem Inc,COM,036752103,161794,535687,SH,DFND,535687,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
75,Anthem Inc,COM,036752103,583129,1930699,SH,DFND,1724420,0,206279,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
76,Anthem Inc,COM,036752103,111745,369979,SH,DFND,245955,0,124024,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
77,Anthem Inc,COM,036752103,392922,1300938,SH,SOLE,1204113,0,96825,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
78,Apache Corp,COM,037411105,57547,2248813,SH,DFND,2248813,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
79,Apache Corp,COM,037411105,203801,7964093,SH,DFND,7112728,0,851365,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
80,Apache Corp,COM,037411105,136556,5336298,SH,SOLE,4934666,0,401632,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
81,Apache Corp,COM,037411105,28776,1124501,SH,DFND,607569,0,516932,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
82,Apollo Commercial Real Estate Finance REIT,COM,03762U105,221,12100,SH,DFND,12100,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
83,Appian Corp,CL A,03782L101,47749,1249645,SH,DFND,1249645,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
84,Appian Corp,CL A,03782L101,6238,163267,SH,DFND,163267,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
85,Appian Corp,CL A,03782L101,52070,1362723,SH,DFND,1080568,0,282155,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
86,Appian Corp,CL A,03782L101,30679,802905,SH,SOLE,802905,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
87,Apple,COM,037833100,909,3096,SH,DFND,0,0,3096,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
88,Apple,COM,037833100,12147,41367,SH,DFND,41367,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
89,Apple,COM,037833100,16,53,SH,DFND,53,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
90,Apple,COM,037833100,14816,50456,SH,SOLE,50456,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
91,Atlassian Corp Plc,CL A,G06242104,42391,352259,SH,DFND,217588,0,134671,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
92,Atlassian Corp Plc,CL A,G06242104,592621,4924558,SH,DFND,1722802,0,3201756,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
93,Atlassian Corp Plc,CL A,G06242104,87909,730503,SH,DFND,730503,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
94,Atlassian Corp Plc,CL A,G06242104,190897,1586311,SH,SOLE,822674,0,763637,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
95,Autohome Inc - ADR,SP ADR RP CL A,05278C107,22263,278251,SH,DFND,183728,0,94523,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
96,Autohome Inc - ADR,SP ADR RP CL A,05278C107,117276,1465761,SH,DFND,1308376,0,157385,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
97,Autohome Inc - ADR,SP ADR RP CL A,05278C107,33681,420965,SH,DFND,420965,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
98,Autohome Inc - ADR,SP ADR RP CL A,05278C107,82672,1033274,SH,SOLE,960077,0,73197,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
99,Axogen Inc,COM,05463X106,6424,359100,SH,DFND,359100,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
100,Axogen Inc,COM,05463X106,6693,374100,SH,DFND,131200,0,242900,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
101,Axogen Inc,COM,05463X106,2306,128917,SH,DFND,128917,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
102,Axogen Inc,COM,05463X106,3034,169600,SH,SOLE,169600,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
103,Axon Enterprise Inc,COM,05464C101,48376,660157,SH,DFND,660157,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
104,Axon Enterprise Inc,COM,05464C101,137912,1881991,SH,DFND,1574571,0,307420,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
105,Axon Enterprise Inc,COM,05464C101,28803,393060,SH,DFND,284199,0,108861,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
106,Axon Enterprise Inc,COM,05464C101,91872,1253710,SH,SOLE,1169340,0,84370,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
107,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,9887,78220,SH,DFND,78220,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
108,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,622130,4921917,SH,DFND,4405567,0,516350,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
109,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,23176,183358,SH,DFND,12315,0,171043,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
110,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,939,7428,SH,SOLE,7428,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
111,BanColombia Pref ADR,SPON ADR PREF,05968L102,14090,257155,SH,DFND,0,0,257155,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
112,Banco Bradesco Pn ADR,SP ADR PFD NEW,059460303,203346,22720251,SH,DFND,10673124,0,12047127,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
113,Banco Bradesco Pn ADR,SP ADR PFD NEW,059460303,31505,3520071,SH,DFND,3520071,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
114,Banco Bradesco Pn ADR,SP ADR PFD NEW,059460303,24156,2698968,SH,DFND,2605654,0,93314,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
115,Banco Macro ADR,SPON ADR B,05961W105,3989,110039,SH,DFND,110039,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
116,Banco Macro ADR,SPON ADR B,05961W105,23432,646399,SH,DFND,310120,0,336279,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
117,Baozun Spn Adr 1:1,SPONSORED ADR,06684L103,17610,531708,SH,DFND,531708,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
118,Baozun Spn Adr 1:1,SPONSORED ADR,06684L103,13772,415835,SH,DFND,146289,0,269546,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
119,Baozun Spn Adr 1:1,SPONSORED ADR,06684L103,4719,142474,SH,DFND,142474,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
120,Baozun Spn Adr 1:1,SPONSORED ADR,06684L103,9741,294100,SH,SOLE,294100,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
121,Beigene Ltd,SPONSORED ADR,07725L102,8785,52999,SH,DFND,52999,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
122,Beigene Ltd,SPONSORED ADR,07725L102,39066,235676,SH,DFND,115933,0,119743,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
123,Benefitfocus Inc,COM,08180D106,5854,266817,SH,DFND,74720,0,192097,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
124,Benefitfocus Inc,COM,08180D106,6723,306448,SH,DFND,306448,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
125,Benefitfocus Inc,COM,08180D106,2249,102529,SH,DFND,102529,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
126,Benefitfocus Inc,COM,08180D106,4967,226368,SH,SOLE,226368,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
127,BitAuto Holdings Ltd - ADR,SPONSORED ADS,091727107,249,16750,SH,SOLE,16750,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
128,BlackRock Floating Rate Income,COM,091941104,10139,787770,SH,DFND,787770,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
129,Blackline,COM,09239B109,13545,262705,SH,DFND,262705,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
130,Blackline,COM,09239B109,10935,212077,SH,DFND,74552,0,137525,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
131,Blackline,COM,09239B109,3728,72304,SH,DFND,72304,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
132,Blackline,COM,09239B109,7176,139175,SH,SOLE,139175,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
133,Blue Apron Holdings Inc,CL A,09523Q101,977,148506,SH,DFND,148506,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
134,Blue Capital Reinsurance Holdings Fund (USD),COM,G1190F107,4242,618438,SH,DFND,618438,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
135,Bluebird Bio Inc,COM,09609G100,53,608,SH,DFND,608,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
136,Bluebird Bio Inc,COM,09609G100,60986,695000,SH,SOLE,695000,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
137,British Amer.Tobacco - ADR,SPONSORED ADR,110448107,4162,98030,SH,DFND,98030,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
138,British Amer.Tobacco - ADR,SPONSORED ADR,110448107,229,5401,SH,DFND,0,0,5401,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
139,British Amer.Tobacco - ADR,SPONSORED ADR,110448107,6,148,SH,DFND,148,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
140,British Amer.Tobacco - ADR,SPONSORED ADR,110448107,4926,116021,SH,SOLE,116021,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
141,Broadridge Finl.Sltn.,COM,11133T103,58107,470351,SH,DFND,470351,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
142,Broadridge Finl.Sltn.,COM,11133T103,206524,1671716,SH,DFND,1494504,0,177212,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
143,Broadridge Finl.Sltn.,COM,11133T103,39686,321237,SH,DFND,214255,0,106982,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
144,Broadridge Finl.Sltn.,COM,11133T103,139738,1131119,SH,SOLE,1047554,0,83565,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
145,CEVA Inc,COM,157210105,4232,156980,SH,DFND,156980,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
146,CEVA Inc,COM,157210105,3979,147595,SH,DFND,51655,0,95940,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
147,CEVA Inc,COM,157210105,1459,54100,SH,DFND,54100,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
148,CEVA Inc,COM,157210105,2224,82500,SH,SOLE,82500,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
149,CH Robinson Worldwide,COM NEW,12541W209,17982,229951,SH,DFND,229951,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
150,CH Robinson Worldwide,COM NEW,12541W209,1204,15400,SH,DFND,0,0,15400,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
151,CH Robinson Worldwide,COM NEW,12541W209,21655,276923,SH,SOLE,276923,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
152,CH Robinson Worldwide,COM NEW,12541W209,23,289,SH,DFND,289,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
153,CarMax Inc,COM,143130102,5402,61618,SH,DFND,61618,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
154,CarMax Inc,COM,143130102,2885,32903,SH,DFND,20331,0,12572,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
155,CarMax Inc,COM,143130102,25056,285799,SH,DFND,285799,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
156,CarMax Inc,COM,143130102,2412,27510,SH,SOLE,27510,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
157,Cemex ADR,SPON ADR NEW,151290889,27731,7336322,SH,DFND,7336322,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
158,Cemex ADR,SPON ADR NEW,151290889,89833,23765326,SH,DFND,9005588,0,14759738,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
159,Cemex ADR,SPON ADR NEW,151290889,4503,1191205,SH,SOLE,1191205,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
160,Cemex ADR,SPON ADR NEW,151290889,33540,8873124,SH,DFND,349678,0,8523446,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
161,Chegg,COM,163092109,167428,4416454,SH,DFND,4416454,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
162,Chegg,COM,163092109,225989,5961205,SH,DFND,5218160,0,743045,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
163,Chegg,COM,163092109,34514,910417,SH,DFND,699597,0,210820,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
164,Chegg,COM,163092109,121556,3206445,SH,SOLE,3087231,0,119214,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
165,Chewy Inc,CL A,16679L109,64966,2240191,SH,DFND,2240191,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
166,Chewy Inc,CL A,16679L109,65539,2259964,SH,DFND,2259964,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
167,Chewy Inc,CL A,16679L109,20243,698020,SH,SOLE,698020,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
168,Chewy Inc,CL A,16679L109,888,30634,SH,DFND,30634,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
169,Chipotle Mexican Grill,COM,169656105,52143,62289,SH,DFND,62289,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
170,Chipotle Mexican Grill,COM,169656105,184242,220093,SH,DFND,196895,0,23198,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
171,Chipotle Mexican Grill,COM,169656105,34970,41775,SH,DFND,27687,0,14088,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
172,Chipotle Mexican Grill,COM,169656105,119301,142515,SH,SOLE,131897,0,10618,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
173,CoStar Group,COM,22160N109,97158,162390,SH,DFND,162390,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
174,CoStar Group,COM,22160N109,32206,53829,SH,SOLE,53829,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
175,CoStar Group,COM,22160N109,1362,2276,SH,DFND,2276,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
176,CoStar Group,COM,22160N109,114896,192037,SH,DFND,192037,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
177,Coca Cola,COM,191216100,36,649,SH,DFND,649,0,0,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
178,Coca Cola,COM,191216100,1816,32801,SH,DFND,0,0,32801,2019-12-31,2019Q4,BAILLIE GIFFORD & CO,0001088875
