,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
29,Mastercard Inc,CL A,57636Q104,61900,234000,SH,DFND,234000,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
30,Mercadolibre Inc,COM,58733R102,119242,194913,SH,DFND,194913,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
31,Merck & Co Inc,COM,58933Y105,39175,467200,SH,DFND,467200,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
32,Micron Technology Inc,COM,595112103,8899,230613,SH,DFND,230613,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
33,Microsoft Corp,COM,594918104,700101,5226193,SH,DFND,5226193,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
34,Netflix Inc,COM,64110L106,196208,534160,SH,DFND,534160,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
35,New Fortress Energy Llc Cl A Shs Rp,LLC,644393100,14052,1200000,SH,DFND,1200000,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
36,Nxp Semiconductors N V,COM,N6596X109,1535,15725,SH,DFND,15725,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
37,Palo Alto Networks Inc,COM,697435105,8293,40700,SH,DFND,40700,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
38,Paypal Hldgs Inc,COM,70450Y103,55067,481100,SH,DFND,481100,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
39,Pg&E Corp,COM,69331C108,69936,3051300,SH,DFND,3051300,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
40,Qorvo Inc,COM,74736K101,778,11675,SH,DFND,11675,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
41,Realpage Inc,COM,75606N109,4399,74750,SH,DFND,74750,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
42,Sailpoint Technlgies Hldgs I,COM,78781P105,679,33870,SH,DFND,33870,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
43,Salesforce Com Inc,COM,79466L302,73149,482103,SH,DFND,482103,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
44,Sea Ltd,SPONSORED ADS,81141R100,53149,1599905,SH,DFND,1599905,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
45,Servicenow Inc,COM,81762P102,55073,200580,SH,DFND,200580,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
46,Smartsheet Inc,COM CL A,83200N103,1778,36740,SH,DFND,36740,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
47,Snap Inc,CL A,83304A106,74855,5234631,SH,DFND,5234631,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
48,Sony Corp,SPONSORED ADR,835699307,2026,38670,SH,DFND,38670,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
49,Spotify Technology S A,SHS,L8681T102,2042,13967,SH,DFND,13967,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
50,Sprint Corporation,COM,85207U105,438,66610,SH,DFND,66610,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
51,Square Inc,CL A,852234103,21312,293838,SH,DFND,293838,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
52,T Mobile Us Inc,COM,872590104,56762,765600,SH,DFND,765600,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
53,Twilio Inc,CL A,90138F102,1996,14640,SH,DFND,14640,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
54,Uber Technologies Inc,COM,90353T100,124755,2689840,SH,DFND,2689840,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
55,Veeva Sys Inc,CL A COM,922475108,1426,8795,SH,DFND,8795,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
56,Visa Inc,COM CL A,92826C839,59823,344700,SH,DFND,344700,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
57,Wayfair Inc,CL A,94419L101,1826,12505,SH,DFND,12505,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
58,Workday Inc,CL A,98138H101,101513,493787,SH,DFND,493787,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
59,Zendesk Inc,COM,98936J101,3036,34102,SH,DFND,34102,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
60,Zillow Group Inc,CL C CAP STK,98954M200,1076,23200,SH,DFND,23200,0,0,2019-06-30,2019Q2,Duquesne Family Office LLC,0001536411
