,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
23,QUALCOMM INC,COM,747525103,47019,515500,SH,SOLE,515500,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
24,SALESFORCE COM INC,COM,79466L302,93665,500000,SH,SOLE,500000,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
25,SQUARE INC,CL A,852234103,42374,403793,SH,SOLE,403793,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
26,SYSCO CORP,COM,871829107,102488,1875000,SH,SOLE,1875000,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
27,TENNECO INC,CL A VTG COM STK,880349105,8316,1100000,SH,SOLE,1100000,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
28,TESLA INC,COM,88160R101,7559,7000,SH,SOLE,7000,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
29,T-MOBILE US INC,COM,872590104,614485,5900000,SH,SOLE,5900000,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
30,T-MOBILE US INC,RIGHT 07/27/2020,872590112,260,1550000,SH,SOLE,1550000,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
31,TWITTER INC,COM,90184L102,165335,5550000,SH,SOLE,5550000,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
32,UNITEDHEALTH GROUP INC,COM,91324P102,39818,135000,SH,SOLE,135000,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
33,VISA INC,COM CL A,92826C839,162263,840000,SH,SOLE,840000,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
34,VISTRA ENERGY CORP,COM,92840M102,20854,1120000,SH,SOLE,1120000,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
35,WELLS FARGO CO NEW,COM,949746101,48640,1900000,SH,SOLE,1900000,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
36,WESTERN MIDSTREAM PARTNERS L,COM UNIT LP INT,958669103,10797,1075428,SH,SOLE,1075428,0,0,2020-06-30,2020Q2,APPALOOSA LP,0001656456
