,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
18,DEL FRISCOS RESTAURANT GROUP,COM,245077102,2778,200000,SH,SOLE,200000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
19,DIAMOND FOODS INC,COM,252603105,6172,200000,SH,SOLE,200000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
20,DOMINOS PIZZA INC,COM,25754A201,48527,449700,SH,SOLE,449700,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
21,DUNKIN BRANDS GROUP INC,COM,265504100,14700,300000,SH,SOLE,300000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
22,EXPEDIA INC DEL,COM NEW,30212P303,50014,425000,SH,SOLE,425000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
23,FACEBOOK INC,CL A,30303M102,38208,425000,SH,SOLE,425000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
24,FINANCIAL ENGINES INC,COM,317485100,2947,100000,SH,SOLE,100000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
25,GILDAN ACTIVEWEAR INC,COM,375916103,41470,1375000,SH,SOLE,1375000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
26,GILDAN ACTIVEWEAR INC,COM,375916103,6032,200000,SH,SOLE,200000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
27,GOOGLE INC,CL A,38259P508,60645,95000,SH,SOLE,95000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
28,GOPRO INC,CL A,38268T103,24976,800000,SH,SOLE,800000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
29,GUESS INC,COM,401617105,5554,260000,SH,SOLE,260000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
30,HANESBRANDS INC,COM,410345102,2894,100000,SH,SOLE,100000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
31,HANESBRANDS INC,COM,410345102,28940,1000000,SH,SOLE,1000000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
32,JD COM INC,SPON ADR CL A,47215P106,14985,575000,SH,SOLE,575000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
33,JD COM INC,SPON ADR CL A,47215P106,10424,400000,SH,SOLE,400000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
34,KROGER CO,COM,501044101,55909,1550000,SH,SOLE,1550000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
35,LAUDER ESTEE COS INC,CL A,518439104,36306,450000,SH,SOLE,450000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
36,LOWES COS INC,COM,548661107,86150,1250000,SH,SOLE,1250000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
37,LOWES COS INC,COM,548661107,27568,400000,SH,SOLE,400000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
38,LULULEMON ATHLETICA INC,COM,550021109,63313,1250000,SH,SOLE,1250000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
39,MASCO CORP,COM,574599106,15108,600000,SH,SOLE,600000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
40,MCDONALDS CORP,COM,580135101,83751,850000,SH,SOLE,850000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
41,MCDONALDS CORP,COM,580135101,78824,800000,SH,SOLE,800000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
42,MOBILE MINI INC,COM,60740F105,9237,300000,SH,SOLE,300000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
43,MOHAWK INDS INC,COM,608190104,44539,245000,SH,SOLE,245000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
44,O REILLY AUTOMOTIVE INC NEW,COM,67103H107,23750,95000,SH,SOLE,95000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
45,PIER 1 IMPORTS INC,COM,720279108,1380,200000,SH,SOLE,200000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
46,PIER 1 IMPORTS INC,COM,720279108,1380,200000,SH,SOLE,200000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
47,RESTORATION HARDWARE HLDGS I,COM,761283100,9331,100000,SH,SOLE,100000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
48,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,58799,660000,SH,SOLE,660000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
49,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,8909,100000,SH,SOLE,100000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
50,SERITAGE GROWTH PPTYS,CL A,81752R100,36691,985000,SH,SOLE,985000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
51,STANLEY BLACK & DECKER INC,COM,854502101,42186,435000,SH,SOLE,435000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
52,STANLEY BLACK & DECKER INC,COM,854502101,9698,100000,SH,SOLE,100000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
53,STARBUCKS CORP,COM,855244109,44051,775000,SH,SOLE,775000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
54,SUMMIT MATLS INC,CL A,86614U100,32848,1750000,SH,SOLE,1750000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
55,SUPERVALU INC,COM,868536103,2872,400000,SH,SOLE,400000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
56,TJX COS INC NEW,COM,872540109,19641,275000,SH,SOLE,275000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
57,TJX COS INC NEW,COM,872540109,7142,100000,SH,SOLE,100000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
58,TRACTOR SUPPLY CO,COM,892356106,23188,275000,SH,SOLE,275000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
59,V F CORP,COM,918204108,30695,450000,SH,SOLE,450000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
60,VISA INC,COM CL A,92826C839,52245,750000,SH,SOLE,750000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
61,YUM BRANDS INC,COM,988498101,23985,300000,SH,SOLE,300000,0,0,2015-09-30,2015Q3,Melvin Capital Management LP,0001628110
