,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
183,GLOBAL PMTS INC,COM,37940X102,1547,13871,SH,SOLE,13871,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
184,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,581,144607,SH,SOLE,144607,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
185,GOLDCORP INC NEW,COM,380956409,3369,243942,SH,SOLE,243942,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
186,GRACO INC,COM,384109104,794,17371,SH,SOLE,17371,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
187,GREAT PLAINS ENERGY INC,COM,391164100,572,17986,SH,SOLE,17986,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
188,GROUPE CGI INC,CL A SUB VTG,39945C109,2186,37923,SH,SOLE,37923,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
189,HANOVER INS GROUP INC,COM,410867105,253,2146,SH,SOLE,2146,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
190,HEALTHCARE RLTY TR,COM,421946104,768,27715,SH,SOLE,27715,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
191,HENRY JACK & ASSOC INC,COM,426281101,1727,14277,SH,SOLE,14277,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
192,HERSHEY CO,COM,427866108,4921,49726,SH,SOLE,49726,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
193,HESS CORP,COM,42809H107,632,12480,SH,SOLE,12480,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
194,HILL ROM HLDGS INC,COM,431475102,936,10759,SH,SOLE,10759,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
195,HOLLYFRONTIER CORP,COM,436106108,12082,247274,SH,SOLE,247274,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
196,HOLOGIC INC,COM,436440101,753,20164,SH,SOLE,20164,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
197,HONEYWELL INTL INC,COM,438516106,827,5720,SH,SOLE,5720,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
198,HORMEL FOODS CORP,COM,440452100,549,16008,SH,SOLE,16008,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
199,HOSPITALITY PPTYS TR,COM SH BEN INT,44106M102,786,31001,SH,SOLE,31001,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
200,HUBBELL INC,COM,443510607,780,6406,SH,SOLE,6406,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
201,HUNTINGTON BANCSHARES INC,COM,446150104,957,63352,SH,SOLE,63352,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
202,IDACORP INC,COM,451107106,555,6289,SH,SOLE,6289,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
203,IDEX CORP,COM,45167R104,838,5881,SH,SOLE,5881,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
204,IDEXX LABS INC,COM,45168D104,1052,5495,SH,SOLE,5495,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
205,ILLINOIS TOOL WKS INC,COM,452308109,1279,8164,SH,SOLE,8164,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
206,IMPERIAL OIL LTD,COM NEW,453038408,2005,75772,SH,SOLE,75772,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
207,INGREDION INC,COM,457187102,715,5543,SH,SOLE,5543,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
208,INTERNATIONAL BUSINESS MACHS,COM,459200101,4094,26686,SH,SOLE,26686,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
209,INTERNATIONAL FLAVORS&FRAGRA,COM,459506101,494,3608,SH,SOLE,3608,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
210,INTL PAPER CO,COM,460146103,12129,226999,SH,SOLE,226999,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
211,INTUIT,COM,461202103,512,2954,SH,SOLE,2954,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
212,INVESCO LTD,SHS,G491BT108,9705,303193,SH,SOLE,303193,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
213,IRON MTN INC NEW,COM,46284V101,1525,46415,SH,SOLE,46415,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
214,ISHARES GOLD TRUST,ISHARES,464285105,144050,11315785,SH,SOLE,11315785,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
215,ISHARES INC,CORE MSCI EMKT,46434G103,522274,8943047,SH,SOLE,8264057,0,678990,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
216,ISHARES INC,MSCI STH KOR ETF,464286772,15423,204411,SH,SOLE,204411,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
217,ISHARES INC,MSCI TAIWAN ETF,46434G772,37594,980538,SH,SOLE,980538,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
218,ISHARES INC,MSCI BRAZIL ETF,464286400,374853,8352350,SH,SOLE,8352350,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
219,ISHARES TR,CORE S&P500 ETF,464287200,213621,804993,SH,SOLE,629993,0,175000,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
220,ISHARES TR,IBOXX HI YD ETF,464288513,215655,2518163,SH,SOLE,2518163,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
221,ISHARES TR,IBOXX INV CP ETF,464287242,293726,2502134,SH,SOLE,2502134,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
222,ISHARES TR,MSCI EMG MKT ETF,464287234,554778,11490853,SH,SOLE,11490853,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
223,ISHARES TR,MSCI EAFE ETF,464287465,170584,2448104,SH,SOLE,2448104,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
224,ISHARES TR,JPMORGAN USD EMG,464288281,198791,1762022,SH,SOLE,1762022,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
225,ISHARES TR,CORE MSCI EAFE,46432F842,157218,2386437,SH,SOLE,2386437,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
226,ISHARES TR,TIPS BD ETF,464287176,126637,1120184,SH,SOLE,1120184,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
227,ISHARES TR,20 YR TR BD ETF,464287432,240612,1973849,SH,SOLE,1973849,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
228,JABIL INC,COM,466313103,395,13745,SH,SOLE,13745,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
229,JACOBS ENGR GROUP INC DEL,COM,469814107,2682,45340,SH,SOLE,45340,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
230,JONES LANG LASALLE INC,COM,48020Q107,789,4516,SH,SOLE,4516,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
231,JPMORGAN CHASE & CO,COM,46625H100,1531,13924,SH,SOLE,13924,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
232,JUNIPER NETWORKS INC,COM,48203R104,8145,334776,SH,SOLE,334776,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
233,KBR INC,COM,48242W106,885,54667,SH,SOLE,54667,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
234,KELLOGG CO,COM,487836108,4437,68247,SH,SOLE,68247,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
235,KEMPER CORP DEL,COM,488401100,257,4506,SH,SOLE,4506,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
236,KEYCORP NEW,COM,493267108,1495,76489,SH,SOLE,76489,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
237,KILROY RLTY CORP,COM,49427F108,763,10753,SH,SOLE,10753,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
238,KIMBERLY CLARK CORP,COM,494368103,34039,309077,SH,SOLE,309077,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
239,KIMCO RLTY CORP,COM,49446R109,778,54000,SH,SOLE,54000,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
240,KINROSS GOLD CORP,COM NO PAR,496902404,1492,377957,SH,SOLE,377957,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
241,KIRKLAND LAKE GOLD LTD,COM,49741E100,555,35859,SH,SOLE,35859,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
242,KNOWLES CORP,COM,49926D109,387,30766,SH,SOLE,30766,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
243,L3 TECHNOLOGIES INC,COM,502413107,333,1600,SH,SOLE,1600,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
244,LAMAR ADVERTISING CO NEW,CL A,512816109,1281,20126,SH,SOLE,20126,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
245,LAS VEGAS SANDS CORP,COM,517834107,4972,69156,SH,SOLE,69156,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
246,LENNOX INTL INC,COM,526107107,872,4268,SH,SOLE,4268,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
247,LEUCADIA NATL CORP,COM,527288104,1555,68427,SH,SOLE,68427,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
248,LIBERTY PPTY TR,SH BEN INT,531172104,1339,33698,SH,SOLE,33698,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
249,LIFEPOINT HEALTH INC,COM,53219L109,905,19252,SH,SOLE,19252,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
250,LILLY ELI & CO,COM,532457108,17470,225798,SH,SOLE,225798,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
251,LINCOLN ELEC HLDGS INC,COM,533900106,782,8697,SH,SOLE,8697,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
252,LINCOLN NATL CORP IND,COM,534187109,2416,33067,SH,SOLE,33067,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
253,LOEWS CORP,COM,540424108,264,5305,SH,SOLE,5305,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
254,LOWES COS INC,COM,548661107,3911,44566,SH,SOLE,44566,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
255,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,10214,96646,SH,SOLE,96646,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
256,M & T BK CORP,COM,55261F104,1033,5604,SH,SOLE,5604,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
257,MACK CALI RLTY CORP,COM,554489104,783,46840,SH,SOLE,46840,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
258,MACYS INC,COM,55616P104,4632,155754,SH,SOLE,155754,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
259,MAGNA INTL INC,COM,559222401,2795,49653,SH,SOLE,49653,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
260,MANPOWERGROUP INC,COM,56418H100,2024,17589,SH,SOLE,17589,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
261,MANULIFE FINL CORP,COM,56501R106,3966,213749,SH,SOLE,213749,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
262,MARATHON OIL CORP,COM,565849106,552,34235,SH,SOLE,34235,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
263,MARATHON PETE CORP,COM,56585A102,1788,24453,SH,SOLE,24453,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
264,MASCO CORP,COM,574599106,8239,203738,SH,SOLE,203738,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
265,MCCORMICK & CO INC,COM NON VTG,579780206,884,8309,SH,SOLE,8309,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
266,MCDONALDS CORP,COM,580135101,3464,22150,SH,SOLE,22150,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
267,MCKESSON CORP,COM,58155Q103,740,5251,SH,SOLE,5251,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
268,MDU RES GROUP INC,COM,552690109,570,20242,SH,SOLE,20242,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
269,MERCK & CO INC,COM,58933Y105,10677,196010,SH,SOLE,196010,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
270,MERCURY GENL CORP NEW,COM,589400100,256,5583,SH,SOLE,5583,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
271,METLIFE INC,COM,59156R108,818,17815,SH,SOLE,17815,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
272,METTLER TOLEDO INTERNATIONAL,COM,592688105,1965,3418,SH,SOLE,3418,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
273,MICHAEL KORS HLDGS LTD,SHS,G60754101,9905,159547,SH,SOLE,159547,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
274,MICROCHIP TECHNOLOGY INC,COM,595017104,408,4462,SH,SOLE,4462,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
275,MICRON TECHNOLOGY INC,COM,595112103,14770,283278,SH,SOLE,283278,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
276,MICROSOFT CORP,COM,594918104,389,4262,SH,SOLE,4262,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
277,MOLSON COORS BREWING CO,CL B,60871R209,1740,23099,SH,SOLE,23099,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
278,MOODYS CORP,COM,615369105,683,4232,SH,SOLE,4232,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
279,MORNINGSTAR INC,COM,617700109,1089,11403,SH,SOLE,11403,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
280,MSC INDL DIRECT INC,CL A,553530106,808,8812,SH,SOLE,8812,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
281,MURPHY OIL CORP,COM,626717102,4438,171768,SH,SOLE,171768,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
282,NATIONAL FUEL GAS CO N J,COM,636180101,567,11025,SH,SOLE,11025,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
283,NATIONAL INSTRS CORP,COM,636518102,392,7749,SH,SOLE,7749,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
284,NATIONAL RETAIL PPTYS INC,COM,637417106,787,20049,SH,SOLE,20049,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
285,NEW GOLD INC CDA,COM,644535106,258,99537,SH,SOLE,99537,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
286,NEW YORK CMNTY BANCORP INC,COM,649445103,2000,153454,SH,SOLE,153454,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
287,NEWELL BRANDS INC,COM,651229106,1265,49655,SH,SOLE,49655,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
288,NEWFIELD EXPL CO,COM,651290108,44127,1806996,SH,SOLE,1806996,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
289,NEWMARKET CORP,COM,651587107,498,1239,SH,SOLE,1239,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
290,NEWMONT MINING CORP,COM,651639106,1908,48842,SH,SOLE,48842,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
291,NEWS CORP NEW,CL A,65249B109,1104,69845,SH,SOLE,69845,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
292,NOBLE ENERGY INC,COM,655044105,555,18319,SH,SOLE,18319,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
293,NORDSON CORP,COM,655663102,774,5680,SH,SOLE,5680,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
294,NUANCE COMMUNICATIONS INC,COM,67020Y100,3415,216830,SH,SOLE,216830,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
295,NUCOR CORP,COM,670346105,1123,18390,SH,SOLE,18390,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
296,NUTRIEN LTD,COM,67077M108,3436,72761,SH,SOLE,72761,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
297,NVR INC,COM,62944T105,832,297,SH,SOLE,297,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
298,O REILLY AUTOMOTIVE INC NEW,COM,67103H107,6423,25963,SH,SOLE,25963,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
299,OCCIDENTAL PETE CORP DEL,COM,674599105,2019,31077,SH,SOLE,31077,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
300,OGE ENERGY CORP,COM,670837103,574,17516,SH,SOLE,17516,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
301,OLD REP INTL CORP,COM,680223104,251,11703,SH,SOLE,11703,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
302,ORACLE CORP,COM,68389X105,35074,766634,SH,SOLE,766634,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
303,OSHKOSH CORP,COM,688239201,802,10380,SH,SOLE,10380,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
304,OWENS CORNING NEW,COM,690742101,1080,13433,SH,SOLE,13433,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
305,OWENS ILL INC,COM NEW,690768403,1425,65808,SH,SOLE,65808,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
306,PACCAR INC,COM,693718108,6371,96288,SH,SOLE,96288,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
307,PACKAGING CORP AMER,COM,695156109,972,8621,SH,SOLE,8621,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
308,PATTERSON COMPANIES INC,COM,703395103,921,41438,SH,SOLE,41438,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
309,PEMBINA PIPELINE CORP,COM,706327103,1541,49415,SH,SOLE,49415,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
310,PEOPLES UNITED FINANCIAL INC,COM,712704105,1667,89342,SH,SOLE,89342,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
311,PEPSICO INC,COM,713448108,10950,100321,SH,SOLE,100321,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
312,PERKINELMER INC,COM,714046109,1477,19512,SH,SOLE,19512,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
313,PETROCHINA CO LTD,SPONSORED ADR,71646E100,1488,21342,SH,SOLE,21342,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
314,PETROLEO BRASILEIRO SA PETRO,SPONSORED ADR,71654V408,3055,216059,SH,SOLE,216059,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
315,PFIZER INC,COM,717081103,6896,194322,SH,SOLE,194322,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
316,PG&E CORP,COM,69331C108,40086,912491,SH,SOLE,912491,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
317,PHILIP MORRIS INTL INC,COM,718172109,1959,19711,SH,SOLE,19711,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
318,PHILLIPS 66,COM,718546104,589,6137,SH,SOLE,6137,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
319,PINNACLE WEST CAP CORP,COM,723484101,570,7143,SH,SOLE,7143,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
320,PIONEER NAT RES CO,COM,723787107,1173,6826,SH,SOLE,6826,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
321,PITNEY BOWES INC,COM,724479100,319,29253,SH,SOLE,29253,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
322,PNC FINL SVCS GROUP INC,COM,693475105,1361,9000,SH,SOLE,9000,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
323,PNM RES INC,COM,69349H107,552,14431,SH,SOLE,14431,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
324,PPG INDS INC,COM,693506107,1637,14666,SH,SOLE,14666,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
325,PPL CORP,COM,69351T106,18790,664181,SH,SOLE,664181,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
326,PRAXAIR INC,COM,74005P104,2117,14668,SH,SOLE,14668,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
327,PRETIUM RES INC,COM,74139C102,221,33201,SH,SOLE,33201,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
328,PRINCIPAL FINL GROUP INC,COM,74251V102,1012,16622,SH,SOLE,16622,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
329,PROASSURANCE CORP,COM,74267C106,248,5103,SH,SOLE,5103,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
330,PROCTER AND GAMBLE CO,COM,742718109,30922,390041,SH,SOLE,390041,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
331,PROGRESSIVE CORP OHIO,COM,743315103,1032,16930,SH,SOLE,16930,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
332,PRUDENTIAL FINL INC,COM,744320102,1707,16484,SH,SOLE,16484,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
333,QUANTA SVCS INC,COM,74762E102,1113,32398,SH,SOLE,32398,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
334,QUEST DIAGNOSTICS INC,COM,74834L100,11949,119129,SH,SOLE,119129,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
335,RALPH LAUREN CORP,CL A,751212101,6200,55456,SH,SOLE,55456,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
336,RANDGOLD RES LTD,ADR,752344309,1376,16530,SH,SOLE,16530,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
337,RAYMOND JAMES FINANCIAL INC,COM,754730109,1858,20785,SH,SOLE,20785,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
338,REALTY INCOME CORP,COM,756109104,805,15557,SH,SOLE,15557,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
339,REGAL BELOIT CORP,COM,758750103,815,11105,SH,SOLE,11105,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
340,REGENCY CTRS CORP,COM,758849103,783,13270,SH,SOLE,13270,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
341,REGENERON PHARMACEUTICALS,COM,75886F107,7532,21872,SH,SOLE,21872,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
342,REGIONS FINL CORP NEW,COM,7591EP100,1507,81087,SH,SOLE,81087,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
343,REINSURANCE GROUP AMER INC,COM NEW,759351604,531,3451,SH,SOLE,3451,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
344,RELIANCE STEEL & ALUMINUM CO,COM,759509102,3156,36805,SH,SOLE,36805,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
345,REPUBLIC SVCS INC,COM,760759100,326,4928,SH,SOLE,4928,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
346,RESMED INC,COM,761152107,948,9632,SH,SOLE,9632,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
347,RESTAURANT BRANDS INTL INC,COM,76131D103,1674,29444,SH,SOLE,29444,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
348,RIO TINTO PLC,SPONSORED ADR,767204100,2797,54278,SH,SOLE,54278,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
349,ROCKWELL AUTOMATION INC,COM,773903109,1540,8841,SH,SOLE,8841,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
350,ROGERS COMMUNICATIONS INC,CL B,775109200,1879,42094,SH,SOLE,42094,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
351,ROLLINS INC,COM,775711104,336,6578,SH,SOLE,6578,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
352,ROYAL BK CDA MONTREAL QUE,COM,780087102,13024,168721,SH,SOLE,168721,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
353,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,6428,54598,SH,SOLE,54598,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
354,ROYAL GOLD INC,COM,780287108,2403,27986,SH,SOLE,27986,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
355,RPM INTL INC,COM,749685103,2044,42878,SH,SOLE,42878,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
356,S&P GLOBAL INC,COM,78409V104,3260,17065,SH,SOLE,17065,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
357,SALLY BEAUTY HLDGS INC,COM,79546E104,174,10593,SH,SOLE,10593,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
358,SCHEIN HENRY INC,COM,806407102,940,13980,SH,SOLE,13980,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
359,SCOTTS MIRACLE GRO CO,CL A,810186106,436,5090,SH,SOLE,5090,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
360,SEATTLE GENETICS INC,COM,812578102,1228,23470,SH,SOLE,23470,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
361,SENIOR HSG PPTYS TR,SH BEN INT,81721M109,767,48997,SH,SOLE,48997,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
362,SERVICE CORP INTL,COM,817565104,891,23622,SH,SOLE,23622,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
363,SERVICENOW INC,COM,81762P102,341,2063,SH,SOLE,2063,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
364,SHAW COMMUNICATIONS INC,CL B CONV,82028K200,787,40871,SH,SOLE,40871,0,0,2018-03-31,2018Q1,"Bridgewater Associates, LP",0001350694
