,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
17,APACHE CORP,COM,037411105,704,16677,SH,SOLE,16677,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
18,APARTMENT INVT & MGMT CO,CL A,03748R101,1055,24133,SH,SOLE,24133,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
19,APPLE INC,COM,037833100,2146,12680,SH,SOLE,12680,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
20,APPLIED MATLS INC,COM,038222105,5996,117284,SH,SOLE,117284,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
21,AT&T INC,COM,00206R102,8368,215233,SH,SOLE,215233,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
22,ATMOS ENERGY CORP,COM,049560105,687,8004,SH,SOLE,8004,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
23,AUTOZONE INC,COM,053332102,6303,8861,SH,SOLE,8861,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
24,AVALONBAY CMNTYS INC,COM,053484101,3977,22293,SH,SOLE,22293,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
25,B2GOLD CORP,COM,11777Q209,552,178166,SH,SOLE,178166,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
26,BALL CORP,COM,058498106,2481,65558,SH,SOLE,65558,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
27,BANK MONTREAL QUE,COM,063671101,5967,74326,SH,SOLE,74326,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
28,BANK N S HALIFAX,COM,064149107,10015,154693,SH,SOLE,154693,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
29,BARRICK GOLD CORP,COM,067901108,2335,160951,SH,SOLE,160951,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
30,BCE INC,COM NEW,05534B760,4067,84392,SH,SOLE,84392,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
31,BED BATH & BEYOND INC,COM,075896100,24445,1111621,SH,SOLE,1111621,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
32,BHP BILLITON LTD,SPONSORED ADR,088606108,3384,73590,SH,SOLE,73590,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
33,BIO RAD LABS INC,CL A,090572207,4596,19255,SH,SOLE,19255,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
34,BLACKBERRY LTD,COM,09228F103,831,74136,SH,SOLE,74136,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
35,BOSTON SCIENTIFIC CORP,COM,101137107,4365,176079,SH,SOLE,176079,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
36,BP PLC,SPONSORED ADR,055622104,3378,80376,SH,SOLE,80376,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
37,BROOKFIELD ASSET MGMT INC,CL A LTD VT SH,112585104,4935,113009,SH,SOLE,113009,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
38,CA INC,COM,12673P105,3890,116893,SH,SOLE,116893,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
39,CABOT OIL & GAS CORP,COM,127097103,642,22451,SH,SOLE,22451,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
40,CAMECO CORP,COM,13321L108,155,16767,SH,SOLE,16767,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
41,CANADIAN NAT RES LTD,COM,136385101,7598,211927,SH,SOLE,211927,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
42,CANADIAN NATL RY CO,COM,136375102,6872,83075,SH,SOLE,83075,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
43,CANADIAN PAC RY LTD,COM,13645T100,3365,18357,SH,SOLE,18357,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
44,CARDINAL HEALTH INC,COM,14149Y108,29146,475692,SH,SOLE,475692,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
45,CARNIVAL CORP,UNIT 99/99/9999,143658300,3793,57144,SH,SOLE,57144,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
46,CATERPILLAR INC DEL,COM,149123101,4785,30363,SH,SOLE,30363,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
47,CBL & ASSOC PPTYS INC,COM,124830100,57,10063,SH,SOLE,10063,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
48,CBS CORP NEW,CL B,124857202,9568,162176,SH,SOLE,162176,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
49,CDN IMPERIAL BK COMM TORONTO,COM,136069101,4305,44019,SH,SOLE,44019,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
50,CELGENE CORP,COM,151020104,30345,290776,SH,SOLE,290776,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
51,CENOVUS ENERGY INC,COM,15135U109,1209,131967,SH,SOLE,131967,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
52,CENTERPOINT ENERGY INC,COM,15189T107,2134,75247,SH,SOLE,75247,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
53,CHEESECAKE FACTORY INC,COM,163072101,222,4603,SH,SOLE,4603,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
54,CHEVRON CORP NEW,COM,166764100,3355,26800,SH,SOLE,26800,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
55,CHIPOTLE MEXICAN GRILL INC,COM,169656105,14278,49401,SH,SOLE,49401,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
56,CHUBB LIMITED,COM,H1467J104,4228,28931,SH,SOLE,28931,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
57,CIMAREX ENERGY CO,COM,171798101,1450,11886,SH,SOLE,11886,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
58,CINTAS CORP,COM,172908105,209,1341,SH,SOLE,1341,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
59,CLEVELAND CLIFFS INC,COM,185899101,23981,3326102,SH,SOLE,3326102,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
60,CME GROUP INC,COM CL A,12572Q105,344,2353,SH,SOLE,2353,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
61,COCA COLA CO,COM,191216100,2308,50302,SH,SOLE,50302,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
62,COCA COLA EUROPEAN PARTNERS,SHS,G25839104,2476,62121,SH,SOLE,62121,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
63,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,2042,28757,SH,SOLE,28757,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
64,COMCAST CORP NEW,CL A,20030N101,1909,47672,SH,SOLE,47672,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
65,CONCHO RES INC,COM,20605P101,957,6368,SH,SOLE,6368,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
66,CONOCOPHILLIPS,COM,20825C104,2903,52880,SH,SOLE,52880,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
67,CONTINENTAL RESOURCES INC,COM,212015101,857,16183,SH,SOLE,16183,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
68,COSTCO WHSL CORP NEW,COM,22160K105,15626,83954,SH,SOLE,83954,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
69,CRESCENT PT ENERGY CORP,COM,22576C101,541,70725,SH,SOLE,70725,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
70,CROWN HOLDINGS INC,COM,228368106,4046,71927,SH,SOLE,71927,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
71,CVS HEALTH CORP,COM,126650100,30500,420695,SH,SOLE,420695,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
72,DARDEN RESTAURANTS INC,COM,237194105,4391,45733,SH,SOLE,45733,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
73,DELTA AIR LINES INC DEL,COM NEW,247361702,675,12061,SH,SOLE,12061,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
74,DEVON ENERGY CORP NEW,COM,25179M103,9046,218491,SH,SOLE,218491,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
75,DISCOVER FINL SVCS,COM,254709108,292,3802,SH,SOLE,3802,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
76,DISCOVERY COMMUNICATNS NEW,COM SER A,25470F104,4290,191669,SH,SOLE,191669,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
77,DISH NETWORK CORP,CL A,25470M109,7614,159451,SH,SOLE,159451,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
78,ECOLAB INC,COM,278865100,10004,74554,SH,SOLE,74554,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
79,EDISON INTL,COM,281020107,16184,255910,SH,SOLE,255910,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
80,EDWARDS LIFESCIENCES CORP,COM,28176E108,3700,32832,SH,SOLE,32832,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
81,ELDORADO GOLD CORP NEW,COM,284902103,410,282531,SH,SOLE,282531,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
82,ENCANA CORP,COM,292505104,1677,125329,SH,SOLE,125329,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
83,ENDO INTL PLC,SHS,G30401106,16452,2122848,SH,SOLE,2122848,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
84,EOG RES INC,COM,26875P101,2736,25353,SH,SOLE,25353,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
85,EQT CORP,COM,26884L109,640,11241,SH,SOLE,11241,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
86,EQUINIX INC,COM PAR $0.001,29444U700,790,1742,SH,SOLE,1742,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
87,EQUITY RESIDENTIAL,SH BEN INT,29476L107,573,8991,SH,SOLE,8991,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
88,EXPRESS SCRIPTS HLDG CO,COM,30219G108,1736,23259,SH,SOLE,23259,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
89,EXXON MOBIL CORP,COM,30231G102,3335,39874,SH,SOLE,39874,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
90,F5 NETWORKS INC,COM,315616102,6390,48696,SH,SOLE,48696,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
91,FACEBOOK INC,CL A,30303M102,1635,9264,SH,SOLE,9264,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
92,FIDELITY NATIONAL FINANCIAL,FNF GROUP COM,31620R303,875,22294,SH,SOLE,22294,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
93,FIRSTENERGY CORP,COM,337932107,8673,283237,SH,SOLE,283237,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
94,FLEX LTD,ORD,Y2573F102,522,29020,SH,SOLE,29020,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
95,FOOT LOCKER INC,COM,344849104,5148,109815,SH,SOLE,109815,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
96,FORTIS INC,COM,349553107,1803,48988,SH,SOLE,48988,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
97,FRANCO NEVADA CORP,COM,351858105,3772,47045,SH,SOLE,47045,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
98,FRANKLIN RES INC,COM,354613101,870,20088,SH,SOLE,20088,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
99,FREEPORT-MCMORAN INC,CL B,35671D857,16017,844766,SH,SOLE,844766,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
100,GAMESTOP CORP NEW,CL A,36467W109,26521,1477511,SH,SOLE,1477511,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
101,GENERAL ELECTRIC CO,COM,369604103,3207,183774,SH,SOLE,183774,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
102,GENERAL MLS INC,COM,370334104,1995,33649,SH,SOLE,33649,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
103,GILDAN ACTIVEWEAR INC,COM,375916103,1021,31509,SH,SOLE,31509,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
104,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,638,148479,SH,SOLE,148479,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
105,GOLDCORP INC NEW,COM,380956409,3456,270418,SH,SOLE,270418,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
106,GREAT PLAINS ENERGY INC,COM,391164100,2645,82047,SH,SOLE,82047,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
107,GROUPE CGI INC,CL A SUB VTG,39945C109,2104,38589,SH,SOLE,38589,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
108,HERSHEY CO,COM,427866108,588,5180,SH,SOLE,5180,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
109,HESS CORP,COM,42809H107,639,13456,SH,SOLE,13456,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
110,HOLLYFRONTIER CORP,COM,436106108,826,16123,SH,SOLE,16123,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
111,ILLINOIS TOOL WKS INC,COM,452308109,3661,21940,SH,SOLE,21940,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
112,IMPERIAL OIL LTD,COM NEW,453038408,2526,80684,SH,SOLE,80684,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
113,INTERCONTINENTAL EXCHANGE IN,COM,45866F104,678,9608,SH,SOLE,9608,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
114,INTERNATIONAL BUSINESS MACHS,COM,459200101,5492,35797,SH,SOLE,35797,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
115,INTERPUBLIC GROUP COS INC,COM,460690100,10296,510707,SH,SOLE,510707,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
116,INTUIT,COM,461202103,1035,6560,SH,SOLE,6560,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
117,ISHARES GOLD TRUST,ISHARES,464285105,141560,11315785,SH,SOLE,11315785,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
118,ISHARES INC,CORE MSCI EMKT,46434G103,884971,15553096,SH,SOLE,14874106,0,678990,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
119,ISHARES INC,MSCI STH KOR ETF,464286772,33469,446669,SH,SOLE,446669,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
120,ISHARES INC,MSCI TAIWAN ETF,46434G772,35504,980509,SH,SOLE,980509,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
121,ISHARES INC,MSCI BRAZIL ETF,464286400,312592,7727872,SH,SOLE,7727872,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
122,ISHARES TR,CORE S&P500 ETF,464287200,218111,811273,SH,SOLE,636273,0,175000,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
123,ISHARES TR,IBOXX HI YD ETF,464288513,220601,2528084,SH,SOLE,2528084,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
124,ISHARES TR,IBOXX INV CP ETF,464287242,300773,2474272,SH,SOLE,2474272,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
125,ISHARES TR,MSCI EMG MKT ETF,464287234,1536853,32615729,SH,SOLE,32615729,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
126,ISHARES TR,MSCI EAFE ETF,464287465,172143,2448346,SH,SOLE,2448346,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
127,ISHARES TR,JPMORGAN USD EMG,464288281,206658,1779997,SH,SOLE,1779997,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
128,ISHARES TR,CORE MSCI EAFE,46432F842,157737,2386694,SH,SOLE,2386694,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
129,ISHARES TR,TIPS BD ETF,464287176,221336,1940184,SH,SOLE,1940184,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
130,ISHARES TR,20 YR TR BD ETF,464287432,268217,2114274,SH,SOLE,2114274,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
131,JUNIPER NETWORKS INC,COM,48203R104,7025,246506,SH,SOLE,246506,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
132,KELLOGG CO,COM,487836108,3094,45511,SH,SOLE,45511,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
133,KIMBERLY CLARK CORP,COM,494368103,18614,154265,SH,SOLE,154265,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
134,KINROSS GOLD CORP,COM NO PAR,496902404,1718,397255,SH,SOLE,397255,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
135,KIRKLAND LAKE GOLD LTD,COM,49741E100,568,36909,SH,SOLE,36909,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
136,LAS VEGAS SANDS CORP,COM,517834107,3432,49383,SH,SOLE,49383,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
137,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,6563,183132,SH,SOLE,183132,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
138,LILLY ELI & CO,COM,532457108,10468,123940,SH,SOLE,123940,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
139,LINCOLN NATL CORP IND,COM,534187109,260,3384,SH,SOLE,3384,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
140,LULULEMON ATHLETICA INC,COM,550021109,10967,139546,SH,SOLE,139546,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
141,MACYS INC,COM,55616P104,5817,230910,SH,SOLE,230910,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
142,MAGNA INTL INC,COM,559222401,2873,50531,SH,SOLE,50531,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
143,MANULIFE FINL CORP,COM,56501R106,4582,218974,SH,SOLE,218974,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
144,MARATHON OIL CORP,COM,565849106,631,37247,SH,SOLE,37247,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
145,MARSH & MCLENNAN COS INC,COM,571748102,1435,17633,SH,SOLE,17633,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
146,MARTIN MARIETTA MATLS INC,COM,573284106,9915,44856,SH,SOLE,44856,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
147,MAXIM INTEGRATED PRODS INC,COM,57772K101,4216,80639,SH,SOLE,80639,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
148,MCKESSON CORP,COM,58155Q103,7509,48153,SH,SOLE,48153,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
149,MEDTRONIC PLC,SHS,G5960L103,2031,25152,SH,SOLE,25152,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
150,MERCK & CO INC,COM,58933Y105,8621,153206,SH,SOLE,153206,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
151,METTLER TOLEDO INTERNATIONAL,COM,592688105,2939,4744,SH,SOLE,4744,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
152,MICHAEL KORS HLDGS LTD,SHS,G60754101,6921,109951,SH,SOLE,109951,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
153,MICROCHIP TECHNOLOGY INC,COM,595017104,5651,64303,SH,SOLE,64303,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
154,MICRON TECHNOLOGY INC,COM,595112103,19938,484884,SH,SOLE,484884,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
155,MONDELEZ INTL INC,CL A,609207105,686,16028,SH,SOLE,16028,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
156,MOODYS CORP,COM,615369105,411,2785,SH,SOLE,2785,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
157,MSCI INC,COM,55354G100,1535,12130,SH,SOLE,12130,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
158,NEW GOLD INC CDA,COM,644535106,341,103468,SH,SOLE,103468,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
159,NEWFIELD EXPL CO,COM,651290108,6816,216172,SH,SOLE,216172,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
160,NEWMONT MINING CORP,COM,651639106,5560,148185,SH,SOLE,148185,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
161,NOBLE ENERGY INC,COM,655044105,624,21404,SH,SOLE,21404,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
162,NORDSTROM INC,COM,655664100,620,13089,SH,SOLE,13089,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
163,NUCOR CORP,COM,670346105,2549,40092,SH,SOLE,40092,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
164,O REILLY AUTOMOTIVE INC NEW,COM,67103H107,5863,24375,SH,SOLE,24375,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
165,OCCIDENTAL PETE CORP DEL,COM,674599105,2541,34493,SH,SOLE,34493,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
166,OGE ENERGY CORP,COM,670837103,1218,37000,SH,SOLE,37000,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
167,ORACLE CORP,COM,68389X105,12218,258428,SH,SOLE,258428,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
168,PEMBINA PIPELINE CORP,COM,706327103,1843,50741,SH,SOLE,50741,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
169,PEPSICO INC,COM,713448108,9054,75499,SH,SOLE,75499,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
170,PETROCHINA CO LTD,SPONSORED ADR,71646E100,1611,23039,SH,SOLE,23039,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
171,PETROLEO BRASILEIRO SA PETRO,SPONSORED ADR,71654V408,2934,285175,SH,SOLE,285175,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
172,PG&E CORP,COM,69331C108,37950,846531,SH,SOLE,846531,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
173,PIONEER NAT RES CO,COM,723787107,1280,7407,SH,SOLE,7407,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
174,POTASH CORP SASK INC,COM,73755L107,1874,90844,SH,SOLE,90844,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
175,PPL CORP,COM,69351T106,20945,676739,SH,SOLE,676739,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
176,PRAXAIR INC,COM,74005P104,220,1425,SH,SOLE,1425,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
177,PRETIUM RES INC,COM,74139C102,371,32500,SH,SOLE,32500,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
178,PRICELINE GRP INC,COM NEW,741503403,1590,915,SH,SOLE,915,0,0,2017-12-31,2017Q4,"Bridgewater Associates, LP",0001350694
