,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
26,Fidelity Natl Information Sv,COM,31620M106,22471,167580,SH,DFND,167580,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
27,Fleetcor Technologies Inc,COM,339041105,9961,39600,SH,DFND,39600,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
28,Flex Ltd,ORD,Y2573F102,7290,711240,SH,DFND,711240,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
29,Ford Mtr Co Del,COM,345370860,3025,497500,SH,DFND,497500,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
30,Freeport-Mcmoran Inc,CL B,35671D857,74814,6466200,SH,DFND,6466200,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
31,General Electric Co,COM,369604103,29887,4375778,SH,DFND,4375778,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
32,General Electric Co,COM,369604103,2873,420700,SH,DFND,420700,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
33,Guidewire Software Inc,COM,40171V100,6446,58150,SH,DFND,58150,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
34,Home Depot Inc,COM,437076102,77433,309100,SH,DFND,309100,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
35,Insmed Inc,COM,457669307,33803,1227400,SH,DFND,1227400,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
36,Intelsat S A,COM,L5140P101,14,25000,SH,DFND,25000,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
37,Iqvia Hldgs Inc,COM,46266C105,10174,71710,SH,DFND,71710,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
38,Jd.Com Inc,SPON ADR CL A,47215P106,89833,1492740,SH,DFND,1492740,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
39,Jpmorgan Chase & Co,COM,46625H100,151619,1611940,SH,DFND,1611940,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
40,Las Vegas Sands Corp,COM,517834107,4453,97776,SH,DFND,97776,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
41,Lennar Corp,CL A,526057104,11392,184872,SH,DFND,184872,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
42,Live Nation Entertainment In,COM,538034109,36752,829051,SH,DFND,829051,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
43,Marriott Intl Inc New,CL A,571903202,21198,247264,SH,DFND,247264,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
44,Mercadolibre Inc,COM,58733R102,35197,35705,SH,DFND,35705,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
45,Microsoft Corp,COM,594918104,366282,1799825,SH,DFND,1799825,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
46,Netflix Inc,COM,64110L106,140824,309477,SH,DFND,309477,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
47,Nextcure Inc,COM,65343E108,3033,141459,SH,DFND,141459,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
48,Onemain Hldgs Inc,COM,68268W103,5135,209265,SH,DFND,209265,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
49,Paypal Hldgs Inc,COM,70450Y103,133897,768510,SH,DFND,768510,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
50,Penn Natl Gaming Inc,COM,707569109,31969,1046794,SH,DFND,1046794,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
51,Penske Automotive Grp Inc,COM,70959W103,1548,40000,SH,DFND,40000,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
52,Reata Pharmaceuticals Inc,CL A,75615P103,83140,532878,SH,DFND,532878,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
53,Regeneron Pharmaceuticals,COM,75886F107,24135,38700,SH,DFND,38700,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
54,Sarepta Therapeutics Inc,COM,803607100,27154,169350,SH,DFND,169350,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
55,Sea Ltd,SPONSORED ADS,81141R100,106214,990437,SH,DFND,990437,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
56,Smartsheet Inc,COM CL A,83200N103,51783,1016955,SH,DFND,1016955,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
57,Spdr Ser Tr,S&P BIOTECH,78464A870,122608,1095200,SH,DFND,1095200,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
58,Starbucks Corp,COM,855244109,66666,905915,SH,DFND,905915,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
59,Synchrony Financial,COM,87165B103,15579,703013,SH,DFND,703013,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
60,Tal Education Group,SPONSORED ADS,874080104,21355,312300,SH,DFND,312300,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
61,T-Mobile Us Inc,COM,872590104,163653,1571324,SH,DFND,1571324,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
62,T-Mobile Us Inc,RIGHT 07/27/2020,872590112,177,1052289,SH,DFND,1052289,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
63,Tricida Inc,COM,89610F101,18916,688344,SH,DFND,688344,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
64,Us Bancorp Del,COM,902973304,8524,231500,SH,DFND,231500,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
65,Vapotherm Inc,COM,922107107,969,23635,SH,DFND,23635,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
66,Verizon Communications Inc,COM,92343V104,8858,160675,SH,DFND,160675,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
67,Wells Fargo Co New,COM,949746101,39642,1548500,SH,DFND,1548500,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
68,Wendys Co,COM,95058W100,22497,1032909,SH,DFND,1032909,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
69,Workday Inc,CL A,98138H101,130446,696230,SH,DFND,696230,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
70,Yum Brands Inc,COM,988498101,13134,151124,SH,DFND,151124,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
71,Zimmer Biomet Holdings Inc,COM,98956P102,14580,122150,SH,DFND,122150,0,0,2020-06-30,2020Q2,Duquesne Family Office LLC,0001536411
