,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
32,Aerovironment,COM,008073108,27785,239403,SH,DFND,79659,0,159744,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
33,Aerovironment,COM,008073108,12548,108113,SH,DFND,108113,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
34,Aerovironment,COM,008073108,25599,220567,SH,SOLE,220567,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
35,Affirm Holdings Inc Class A,COM CL A,00827B106,79234,1120389,SH,DFND,1120389,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
36,Affirm Holdings Inc Class A,COM CL A,00827B106,97864,1383820,SH,DFND,1323450,0,60370,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
37,Affirm Holdings Inc Class A,COM CL A,00827B106,7200,101811,SH,DFND,83853,0,17958,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
38,Affirm Holdings Inc Class A,COM CL A,00827B106,42770,604774,SH,SOLE,604774,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
39,Affirm Holdings Inc Class A - converted at IPO,COM CL A,00827B106,175709,2484575,SH,SOLE,2484575,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
40,Affirm Holdings Inc Class B - converted at IPO,COM CL A,00827B106,175709,2484575,SH,SOLE,2484575,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
41,Agios Pharmaceuticals Inc,COM,00847X104,10,186,SH,DFND,186,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
42,Agora Inc ADR,ADS,00851L103,21314,423988,SH,DFND,423988,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
43,Agora Inc ADR,ADS,00851L103,8441,167912,SH,SOLE,167912,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
44,Albemarle Corp,COM,012653101,104480,715079,SH,DFND,715079,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
45,Albemarle Corp,COM,012653101,297866,2038641,SH,DFND,1902856,0,135785,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
46,Albemarle Corp,COM,012653101,59948,410296,SH,DFND,188329,0,221967,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
47,Albemarle Corp,COM,012653101,213798,1463267,SH,SOLE,1246384,0,216883,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
48,Alector Inc,COM,014442107,826,41028,SH,DFND,41028,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
49,Alector Inc,COM,014442107,2465,122375,SH,DFND,122375,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
50,Alector Inc,COM,014442107,1990,98810,SH,DFND,98810,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
51,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,499333,2202325,SH,DFND,2202325,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
52,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,3125724,13786105,SH,DFND,6732500,0,7053605,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
53,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,366062,1614528,SH,DFND,1120840,0,493688,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
54,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,2060983,9090034,SH,SOLE,7397467,0,1692567,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
55,Align Technology Inc,COM,016255101,15892,29346,SH,DFND,29346,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
56,Alkermes Plc,COM,G01767105,4,192,SH,DFND,192,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
57,Allscripts Healthcare Solution,COM,01988P108,11,744,SH,DFND,744,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
58,Alnylam Pharmaceuticals,COM,02043Q107,375094,2656661,SH,DFND,2656661,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
59,Alnylam Pharmaceuticals,COM,02043Q107,564525,3998334,SH,DFND,3347309,0,651025,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
60,Alnylam Pharmaceuticals,COM,02043Q107,155070,1098306,SH,DFND,781592,0,316714,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
61,Alnylam Pharmaceuticals,COM,02043Q107,327795,2321662,SH,SOLE,2102531,0,219131,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
62,Alphabet Inc Class A,CAP STK CL A,02079K305,112876,54727,SH,DFND,54727,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
63,Alphabet Inc Class A,CAP STK CL A,02079K305,56608,27446,SH,DFND,18349,0,9097,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
64,Alphabet Inc Class A,CAP STK CL A,02079K305,71638,34733,SH,DFND,24912,0,9821,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
65,Alphabet Inc Class A,CAP STK CL A,02079K305,89394,43342,SH,SOLE,43342,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
66,Alphabet Inc Class C,CAP STK CL C,02079K107,296886,143518,SH,DFND,143518,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
67,Alphabet Inc Class C,CAP STK CL C,02079K107,1575961,761838,SH,DFND,449607,0,312231,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
68,Alphabet Inc Class C,CAP STK CL C,02079K107,236051,114110,SH,DFND,69020,0,45090,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
69,Alphabet Inc Class C,CAP STK CL C,02079K107,600794,290431,SH,SOLE,191336,0,99095,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
70,Alteryx Inc,COM,02156B103,28,336,SH,DFND,336,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
71,Amazon.Com,COM,023135106,1243016,401740,SH,DFND,401740,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
72,Amazon.Com,COM,023135106,4779670,1544779,SH,DFND,984279,0,560500,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
73,Amazon.Com,COM,023135106,491575,158876,SH,DFND,109670,0,49206,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
74,Amazon.Com,COM,023135106,2605714,842161,SH,SOLE,698420,0,143741,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
75,Ambarella,SHS,G037AX101,29234,291200,SH,DFND,291200,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
76,Ambarella,SHS,G037AX101,13098,130468,SH,DFND,42469,0,87999,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
77,Ambarella,SHS,G037AX101,5720,56979,SH,DFND,56979,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
78,Ambarella,SHS,G037AX101,9799,97605,SH,SOLE,97605,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
79,Amdocs,COM,G02602103,28,400,SH,DFND,400,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
80,Ameren,COM,023608102,46690,573868,SH,DFND,573868,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
81,Ameren,COM,023608102,94,1150,SH,DFND,1150,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
82,Ameren,COM,023608102,2576,31666,SH,DFND,31666,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
83,American Electric Power,COM,025537101,52607,621100,SH,DFND,621100,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
84,American Electric Power,COM,025537101,97,1148,SH,DFND,1148,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
85,American Electric Power,COM,025537101,2870,33889,SH,DFND,33889,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
86,American Superconductor Corp,COM,030111207,9696,511400,SH,DFND,511400,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
87,American Superconductor Corp,COM,030111207,12330,650300,SH,SOLE,650300,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
88,American Well Corp Class A,COM,03044L105,1068,61505,SH,DFND,61505,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
89,American Well Corp Class A,COM,03044L105,3243,186680,SH,DFND,186680,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
90,American Well Corp Class A,COM,03044L105,2624,151086,SH,DFND,151086,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
91,Amicus Therapeutics Inc,COM,03152W109,5,538,SH,DFND,538,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
92,Amkor Technology,COM,031652100,54,2282,SH,DFND,2282,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
93,Amneal Pharmaceuticals Inc,COM,03168L105,3,452,SH,DFND,452,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
94,Analog Devices,COM,032654105,26593,171478,SH,DFND,171478,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
95,Analog Devices,COM,032654105,599,3863,SH,DFND,0,0,3863,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
96,Analog Devices,COM,032654105,162,1047,SH,DFND,1047,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
97,Analog Devices,COM,032654105,25774,166197,SH,SOLE,166197,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
98,Anaplan Inc Common,COM,03272L108,16,306,SH,DFND,306,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
99,Annaly Capital Man.,COM,035710409,64,7446,SH,DFND,7446,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
100,Anterix,COM,03676C100,8,162,SH,DFND,162,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
101,Anthem Inc,COM,036752103,181687,506163,SH,DFND,506163,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
102,Anthem Inc,COM,036752103,664451,1851095,SH,DFND,1728223,0,122872,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
103,Anthem Inc,COM,036752103,134976,376031,SH,DFND,172497,0,203534,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
104,Anthem Inc,COM,036752103,427437,1190797,SH,SOLE,998325,0,192472,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
105,AppFolio,COM,03783C100,39,277,SH,DFND,277,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
106,Appian Corp,CL A,03782L101,293186,2205234,SH,DFND,2205234,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
107,Appian Corp,CL A,03782L101,339814,2555954,SH,DFND,2152618,0,403336,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
108,Appian Corp,CL A,03782L101,37249,280173,SH,DFND,280173,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
109,Appian Corp,CL A,03782L101,121538,914163,SH,SOLE,914163,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
110,Apple,COM,037833100,25989,212759,SH,DFND,212759,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
111,Apple,COM,037833100,584,4782,SH,DFND,0,0,4782,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
112,Apple,COM,037833100,159,1299,SH,DFND,1299,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
113,Apple,COM,037833100,24935,204135,SH,SOLE,204135,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
114,Applied Optoelectronics,COM,03823U102,2,260,SH,DFND,260,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
115,Aptiv,COM,G6095L109,21,149,SH,DFND,149,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
116,Ares Capital Corp,COM,04010L103,98302,5254000,SH,DFND,5254000,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
117,Ares Capital Corp,COM,04010L103,200,10700,SH,DFND,10700,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
118,Ares Capital Corp,COM,04010L103,5431,290270,SH,DFND,290270,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
119,Argan,COM,04010E109,5,103,SH,DFND,103,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
120,Ascendis Pharma Adr 1:1,SPON ADR,04351P101,2064,16017,SH,DFND,16017,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
121,Ascendis Pharma Adr 1:1,SPON ADR,04351P101,6076,47146,SH,DFND,47146,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
122,Ascendis Pharma Adr 1:1,SPON ADR,04351P101,5043,39131,SH,DFND,39131,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
123,Atlassian Corp Plc,CL A,G06242104,109944,521657,SH,DFND,521657,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
124,Atlassian Corp Plc,CL A,G06242104,871648,4135738,SH,DFND,1294853,0,2840885,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
125,Atlassian Corp Plc,CL A,G06242104,99265,470984,SH,DFND,378834,0,92150,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
126,Atlassian Corp Plc,CL A,G06242104,238002,1129257,SH,SOLE,498845,0,630412,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
127,Atrion,COM,049904105,6,9,SH,DFND,9,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
128,Autohome Inc - ADR,SP ADR RP CL A,05278C107,34331,368082,SH,DFND,368082,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
129,Autohome Inc - ADR,SP ADR RP CL A,05278C107,127227,1364070,SH,DFND,1271665,0,92405,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
130,Autohome Inc - ADR,SP ADR RP CL A,05278C107,25588,274346,SH,DFND,125752,0,148594,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
131,Autohome Inc - ADR,SP ADR RP CL A,05278C107,86375,926073,SH,SOLE,776217,0,149856,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
132,Avangrid,COM,05351W103,70585,1417085,SH,DFND,1417085,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
133,Avangrid,COM,05351W103,135,2701,SH,DFND,2701,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
134,Avangrid,COM,05351W103,3312,66501,SH,DFND,66501,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
135,Avery Dennison Corporation,COM,053611109,22,118,SH,DFND,118,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
136,Axogen Inc,COM,05463X106,8912,439900,SH,DFND,439900,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
137,Axogen Inc,COM,05463X106,7780,383987,SH,DFND,129412,0,254575,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
138,Axogen Inc,COM,05463X106,3611,178247,SH,DFND,178247,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
139,Axogen Inc,COM,05463X106,3436,169600,SH,SOLE,169600,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
140,Axon Enterprise Inc,COM,05464C101,113750,798695,SH,DFND,798695,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
141,Axon Enterprise Inc,COM,05464C101,264783,1859167,SH,DFND,1599010,0,260157,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
142,Axon Enterprise Inc,COM,05464C101,63062,442787,SH,DFND,257410,0,185377,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
143,Axon Enterprise Inc,COM,05464C101,176426,1238775,SH,SOLE,1060521,0,178254,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
144,Axonics Modulation Technologies,COM,05465P101,14,230,SH,DFND,230,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
145,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,13663,62805,SH,DFND,62805,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
146,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,793106,3645628,SH,DFND,3336438,0,309190,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
147,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,41435,190461,SH,DFND,28481,0,161980,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
148,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,1659,7628,SH,DFND,7628,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
149,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,509,2340,SH,SOLE,2340,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
150,Banco Bradesco Pn ADR,SP ADR PFD NEW,059460303,23919,5089126,SH,DFND,5089126,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
151,Banco Bradesco Pn ADR,SP ADR PFD NEW,059460303,160927,34239687,SH,DFND,18367296,0,15872391,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
152,Banco Bradesco Pn ADR,SP ADR PFD NEW,059460303,7000,1489412,SH,DFND,1489412,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
153,Bandwidth,COM,05988J103,20,161,SH,DFND,161,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
154,Baozun Spn Adr 1:1,SPONSORED ADR,06684L103,22594,592408,SH,DFND,592408,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
155,Baozun Spn Adr 1:1,SPONSORED ADR,06684L103,16578,434663,SH,DFND,144468,0,290195,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
156,Baozun Spn Adr 1:1,SPONSORED ADR,06684L103,7421,194584,SH,DFND,194584,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
157,Baozun Spn Adr 1:1,SPONSORED ADR,06684L103,11217,294100,SH,SOLE,294100,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
158,Beam Therapeutics,COM,07373V105,42,519,SH,DFND,519,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
159,BeiGene Ltd,SPONSORED ADR,07725L102,142161,408415,SH,DFND,408415,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
160,BeiGene Ltd,SPONSORED ADR,07725L102,1065144,3060054,SH,DFND,1153036,0,1907018,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
161,BeiGene Ltd,SPONSORED ADR,07725L102,98264,282302,SH,DFND,226812,0,55490,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
162,BeiGene Ltd,SPONSORED ADR,07725L102,235979,677944,SH,SOLE,300491,0,377453,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
163,Benefitfocus Inc,COM,08180D106,4232,306448,SH,DFND,306448,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
164,Benefitfocus Inc,COM,08180D106,3999,289591,SH,DFND,81910,0,207681,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
165,Benefitfocus Inc,COM,08180D106,1686,122107,SH,DFND,122107,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
166,Benefitfocus Inc,COM,08180D106,3126,226368,SH,SOLE,226368,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
167,Berkeley Lights Inc,COM,084310101,25859,514820,SH,DFND,514820,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
168,Berkeley Lights Inc,COM,084310101,9421,187557,SH,DFND,135336,0,52221,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
169,Berkeley Lights Inc,COM,084310101,12925,257312,SH,DFND,210851,0,46461,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
170,Berkeley Lights Inc,COM,084310101,8019,159654,SH,SOLE,159654,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
171,Beyond Meat Inc,COM,08862E109,127704,981430,SH,DFND,981430,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
172,Beyond Meat Inc,COM,08862E109,515445,3961308,SH,DFND,1234165,0,2727143,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
173,Beyond Meat Inc,COM,08862E109,97463,749025,SH,DFND,574200,0,174825,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
174,Beyond Meat Inc,COM,08862E109,141853,1090169,SH,SOLE,507876,0,582293,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
175,Bilibili Inc ADR,SPONSORED ADR,090040106,92091,860182,SH,DFND,860182,0,0,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
176,Bilibili Inc ADR,SPONSORED ADR,090040106,413852,3865608,SH,DFND,1207487,0,2658121,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
177,Bilibili Inc ADR,SPONSORED ADR,090040106,46694,436152,SH,DFND,345661,0,90491,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
178,Bilibili Inc ADR,SPONSORED ADR,090040106,116171,1085100,SH,SOLE,485330,0,599770,2021-03-31,2021Q1,BAILLIE GIFFORD & CO,0001088875
