,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
19,Facebook Inc,CL A,30303M102,10279,61665,SH,DFND,61665,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
20,Fidelity Natl Information Sv,COM,31620M106,44091,389845,SH,DFND,389845,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
21,Fleetcor Technologies Inc,COM,339041105,3601,14605,SH,DFND,14605,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
22,General Electric Co,COM,369604103,62348,6241000,SH,DFND,6241000,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
23,Hologic Inc,COM,436440101,16296,336700,SH,DFND,336700,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
24,Home Depot Inc,COM,437076102,74319,387300,SH,DFND,387300,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
25,Ihs Markit Ltd,SHS,G47567105,13296,244500,SH,DFND,244500,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
26,Illumina Inc,COM,452327109,53377,171800,SH,DFND,171800,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
27,Incyte Corp,COM,45337C102,17404,202400,SH,DFND,202400,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
28,Intuitive Surgical Inc,COM NEW,46120E602,74803,131100,SH,DFND,131100,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
29,Ishares Tr,MSCI EMG MKT ETF,464287234,301929,7034700,SH,DFND,7034700,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
30,Ishares Tr,NASDAQ BIOTECH,464287556,88456,791200,SH,DFND,791200,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
31,Marathon Pete Corp,COM,56585A102,32379,541000,SH,DFND,541000,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
32,Mastercard Inc,CL A,57636Q104,56108,238300,SH,DFND,238300,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
33,Mercadolibre Inc,COM,58733R102,93081,183328,SH,DFND,183328,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
34,Merck & Co Inc,COM,58933Y105,22148,266300,SH,DFND,266300,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
35,Micron Technology Inc,COM,595112103,19851,480300,SH,DFND,480300,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
36,Microsoft Corp,COM,594918104,609874,5171051,SH,DFND,5171051,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
37,Netflix Inc,COM,64110L106,192498,539875,SH,DFND,539875,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
38,New Fortress Energy Llc Cl A Shs Rp,LLC,644393100,14016,1200000,SH,DFND,1200000,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
39,Nokia Corp,SPONSORED ADR,654902204,4181,731000,SH,DFND,731000,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
40,Okta Inc,CL A,679295105,2135,25807,SH,DFND,25807,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
41,Paypal Hldgs Inc,COM,70450Y103,83876,807745,SH,DFND,807745,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
42,Post Hldgs Inc,COM,737446104,22318,204000,SH,DFND,204000,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
43,Qualcomm Inc,COM,747525103,54070,948100,SH,DFND,948100,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
44,Range Res Corp,COM,75281A109,9492,844500,SH,DFND,844500,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
45,Realpage Inc,COM,75606N109,3562,58690,SH,DFND,58690,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
46,Sailpoint Technlgies Hldgs I,COM,78781P105,973,33870,SH,DFND,33870,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
47,Sea Ltd,SPONSORED ADS,81141R100,499,21200,SH,DFND,21200,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
48,Servicenow Inc,COM,81762P102,33403,135515,SH,DFND,135515,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
49,Snap Inc,CL A,83304A106,13667,1240200,SH,DFND,1240200,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
50,Southwestern Energy Co,COM,845467109,10589,2257700,SH,DFND,2257700,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
51,Splunk Inc,COM,848637104,14398,115500,SH,DFND,115500,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
52,Spotify Technology S A,SHS,L8681T102,22139,159505,SH,DFND,159505,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
53,Sprint Corporation,COM,85207U105,8758,1550000,SH,DFND,1550000,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
54,T Mobile Us Inc,COM,872590104,132377,1915725,SH,DFND,1915725,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
55,Tableau Software Inc,CL A,87336U105,23344,183405,SH,DFND,183405,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
56,Twilio Inc,CL A,90138F102,4067,31480,SH,DFND,31480,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
57,Visa Inc,COM CL A,92826C839,54807,350900,SH,DFND,350900,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
58,Workday Inc,CL A,98138H101,101169,524600,SH,DFND,524600,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
59,Worldpay Inc,CL A,981558109,1149,10120,SH,DFND,10120,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
60,Xilinx Inc,COM,983919101,28401,224000,SH,DFND,224000,0,0,2019-03-31,2019Q1,Duquesne Family Office LLC,0001536411
